Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2006/7/3 9:30,59.91727068,58.136166,61.255013,58.936485,57.27717949,59.40405683,57.496788,67.06896552
2006/7/3 10:00,67.70774335,66.30929,67.07422,67.69491,66.45132225,67.08260242,68.6371,73.36206897
2006/7/3 10:30,73.54376408,70.67557,71.190605,71.80794,69.87201017,70.95807915,74.69902,74.22413793
2006/7/3 11:00,72.80534717,69.44885,71.77984,70.86585,69.98041602,70.04162549,73.242966,81.20689655
2006/7/3 11:30,77.80524705,75.164116,75.324104,75.86845,76.75307258,74.59356814,82.33825,80.77586207
2006/7/3 12:00,77.6236781,73.382866,76.20156,75.02405,77.17849694,73.26998558,81.29137,74.22413793
2006/7/3 12:30,70.79896766,67.728,69.75588,69.08906,69.12614725,68.39688803,72.79226,69.48275862
2006/7/3 13:00,63.74128115,60.903625,63.892235,62.85089,64.19304796,62.37793495,58.865677,82.24137931
2006/7/3 13:30,74.32388436,74.173965,73.160614,74.62587,73.14209948,73.49467005,72.99513,63.70689655
2006/7/3 14:00,62.97998152,58.287815,62.946342,61.403,63.39647192,59.30735591,56.152306,49.65517241
2006/7/3 14:30,44.98928504,42.49822,45.723904,46.559776,43.37335172,45.74135655,37.884228,34.65517241
2006/7/3 15:00,30.35841475,29.258305,33.66091,32.323566,30.1315446,33.63956184,12.818226,41.03448276
2006/7/3 15:30,45.50629192,29.499638,36.18777,32.053646,35.84505569,37.11996699,43.351677,46.20689655
2006/7/3 16:00,39.30563663,32.294765,37.98962,34.703293,38.72107467,38.66785407,49.700317,23.18965517
2006/7/3 16:30,21.44527843,19.197912,23.38967,22.38213,22.34400981,21.4890571,20.002556,27.93103448
2006/7/3 17:00,24.45950253,17.827026,23.416643,19.553802,23.531539,20.98324523,22.229029,20.34482759
2006/7/3 17:30,13.25447416,11.37174,16.015074,14.592648,11.63776746,16.10473923,14.682021,15.68965517
2006/7/3 18:00,8.586547685,5.328974,9.549092,8.712804,7.173301825,9.754698416,7.976616,7.931034483
2006/7/3 18:30,4.61965535,2.1880915,4.554188,3.4729946,1.775413878,2.697461441,2.9485722,3.448275862
2006/7/4 5:30,4.192786093,1.128099,4.6565394,3.4925113,2.788108049,0.244735162,1.639543,2.844827586
2006/7/4 6:00,8.32289032,5.287032,7.660248,8.8531275,5.408598026,7.592668314,5.5059967,4.482758621
2006/7/4 6:30,9.146412471,6.4846263,8.58305,9.834514,5.117110077,8.590993192,6.2696757,6.637931034
2006/7/4 7:00,11.44427818,9.802824,11.7726755,12.584081,9.89892538,11.02374495,7.5864105,13.96551724
2006/7/4 7:30,21.89863386,19.067549,20.726229,21.278492,19.95805993,17.91380608,19.433876,17.24137931
2006/7/4 8:00,21.13972623,19.803373,22.541769,22.353931,22.38498885,20.05202714,23.72918,25.34482759
2006/7/4 8:30,32.01910767,28.557951,30.336123,30.081787,31.39844066,28.18815462,26.11575,53.36206897
2006/7/4 9:00,56.6973117,54.16538,52.39808,56.13595,56.16606507,56.40918939,57.014854,50.43103448
2006/7/4 9:30,53.28862296,51.70896,53.731915,52.18966,55.0050221,53.4768914,53.422215,43.87931034
2006/7/4 10:00,48.09657093,45.25241,47.43651,46.48502,47.84421052,46.33198087,45.66957,54.13793103
2006/7/4 10:30,57.19212175,52.8713,52.490135,53.477276,60.18593285,53.95174375,59.46505,52.32758621
2006/7/4 11:00,51.50660097,50.870106,52.23764,52.117157,48.14271735,53.11881622,50.477676,51.98275862
2006/7/4 11:30,53.88863891,50.505566,51.804802,51.741455,48.0489332,53.22874523,55.534443,49.13793103
2006/7/4 12:00,51.77381651,48.198887,49.379093,49.33889,43.12037757,50.34549691,54.50067,63.62068966
2006/7/4 12:30,57.34631263,58.190594,57.060986,59.03338,59.42603675,59.94255589,59.486675,53.62068966
2006/7/4 13:00,56.75254127,52.338627,54.085274,53.26189,52.34642211,54.97099807,61.18748,48.01724138
2006/7/4 13:30,47.2964834,43.84129,47.10209,45.88413,40.94505059,47.10131897,50.01702,53.01724138
2006/7/4 14:00,48.69129632,48.34916,50.789463,50.151104,46.38572925,49.59355168,43.436047,46.81034483
2006/7/4 14:30,38.73147137,39.92588,42.51289,42.48688,37.88782977,42.86477186,41.39741,66.46551724
2006/7/4 15:00,58.04279576,58.35439,57.277664,59.526733,58.55605751,59.79335989,54.95169,55.17241379
