Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2014/7/10 12:00,66.60980166,66.14459,65.68807,67.76625,66.04873503,62.06211744,66.035645,67.24137931
2014/7/10 12:30,68.55062123,67.059395,66.600266,68.7795,67.20603431,62.73966119,67.51962,68.18965517
2014/7/10 13:00,67.46649645,66.75937,66.464966,68.52016,66.84896271,64.1908424,66.49923,67.5
2014/7/10 13:30,64.71099885,64.52623,64.47866,66.42246,64.37938295,62.53263191,63.198868,65.25862069
2014/7/10 14:00,61.03587159,60.948273,60.846302,62.690388,60.34879172,59.93089552,62.39859,61.55172414
2014/7/10 14:30,56.03859984,55.683834,55.43624,57.198395,54.86528088,55.38311044,55.558556,56.46551724
2014/7/10 15:00,49.72281278,49.79088,49.347668,51.287273,49.0562838,50.56851384,49.668793,49.9137931
2014/7/10 15:30,42.22488539,41.9224,42.672318,43.479507,39.5591263,44.55263044,41.005924,42.24137931
2014/7/10 16:00,33.60700834,33.277,35.383442,34.795254,30.37766527,36.3522489,30.110756,33.36206897
2014/7/10 16:30,26.15773628,24.025984,26.730604,25.30181,23.09916181,27.73333965,27.72701,23.87931034
2014/7/10 17:00,17.51386203,14.612803,16.837225,15.228892,12.18030508,19.48420341,12.696166,14.13793103
2014/7/10 17:30,9.480626591,5.7613134,8.715357,5.5665007,3.673155014,11.22281106,4.758216,5.25862069
2014/7/11 7:30,6.215897541,3.785634,7.4487247,4.3241906,3.475386207,5.234577602,3.3259037,4.224137931
2014/7/11 8:00,12.33645802,11.159149,11.462622,12.771678,10.47734308,16.14151691,9.82526,12.32758621
2014/7/11 8:30,21.66712923,20.510637,21.20571,21.407372,19.99031371,22.02896628,19.448912,21.89655172
2014/7/11 9:00,30.92839373,29.654041,30.373512,31.402376,29.15960976,29.12927608,28.970654,31.46551724
2014/7/11 9:30,39.66134583,38.76852,39.25924,40.530792,39.46113013,35.62755032,39.21139,40.60344828
2014/7/11 10:00,48.78216048,47.42444,46.84589,48.68998,47.31343766,42.17713231,46.529343,48.53448276
2014/7/11 10:30,55.48146055,54.194622,53.08881,55.256275,53.98552005,47.79389568,53.77361,55.25862069
2014/7/11 11:00,59.90351171,59.478714,58.562744,61.37284,59.47653959,53.03699781,60.69325,60.68965517
2014/7/11 11:30,64.97756434,63.739197,63.025963,66.27289,63.85444824,57.65136559,64.06543,64.65517241
2014/7/11 12:00,66.17236348,65.92762,65.25157,68.32594,66.08778243,59.41107533,64.77416,67.15517241
2014/7/11 12:30,68.49229643,67.617325,66.56471,70.0608,67.02565295,62.07464496,67.606636,68.18965517
2014/7/11 13:00,67.24119433,67.17816,66.40946,69.580345,66.55026581,62.85536316,66.27324,67.75862069
2014/7/11 13:30,66.13473239,65.12597,64.70877,67.2776,64.8072028,61.85250746,64.54089,65.43103448
2014/7/11 14:00,61.19779185,60.983994,60.771988,62.786617,60.40819945,58.90089567,58.482235,61.89655172
2014/7/11 14:30,56.25816139,56.21231,55.88581,58.017075,55.1707374,54.95762452,57.121384,56.72413793
2014/7/11 15:00,49.79245243,49.37162,49.49624,51.3979,48.87444166,49.66078444,48.899063,50.0862069
2014/7/11 15:30,41.9763215,41.25916,42.497707,43.528515,39.10366334,43.28403523,40.289814,42.32758621
