Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2010/7/25 8:30,23.42341247,23.973055,22.611761,22.07964,19.12771653,20.93460095,26.309542,23.64655172
2010/7/25 9:00,25.55000025,24.408638,24.166357,22.408857,21.31908517,22.43977662,22.22049,15.80172414
2010/7/25 9:30,15.49367199,15.364569,14.416885,13.895307,12.81271219,14.71733199,13.544962,20.85344828
2010/7/25 10:00,21.62300502,21.932507,22.357712,20.315802,20.92588808,19.90404361,19.991823,39.55172414
2010/7/25 10:30,39.36647098,40.595173,38.192528,39.142265,38.71782691,38.97032844,44.143314,75
2010/7/25 11:00,58.50740781,61.902443,55.3717,60.406628,61.3671013,60.3731836,66.905975,63.81896552
2010/7/25 11:30,58.34839065,58.57023,56.02926,56.06006,57.37896288,58.23716749,56.308502,66.71551724
2010/7/25 12:00,59.85455292,58.683613,56.817276,56.895657,58.9682766,58.42223064,57.212982,66.07758621
2010/7/25 12:30,59.02914531,58.63109,57.61862,56.824657,57.25993739,58.373997,55.509617,64.01724138
2010/7/25 13:00,59.18579516,57.09474,56.34071,55.23392,57.79454099,57.02509101,57.2498,75.43103448
2010/7/25 13:30,67.5158246,64.74347,60.98566,62.99209,65.76720295,64.52843901,65.445175,45.06896552
2010/7/25 14:00,40.55825622,46.60479,44.35502,43.206905,41.76135515,43.19455199,49.580452,17.32758621
2010/7/25 14:30,17.12389695,19.483978,19.93878,17.311014,15.41180661,17.13696803,15.259928,13.81034483
2010/7/25 15:00,10.18737634,12.177042,12.600278,11.8525,9.107907925,12.5956633,8.62218,19.69827586
2010/7/25 15:30,18.35143947,17.629215,19.192041,16.526688,17.47378049,17.92441243,16.838768,17.35344828
2010/7/25 16:00,14.16410435,15.718149,16.573051,15.19508,13.74301991,16.33121598,12.222745,12.0862069
2010/7/25 16:30,12.05087758,12.596943,11.399638,12.207723,10.25028538,14.27484757,18.075285,10.76724138
2010/7/25 17:00,11.42798238,12.034875,11.742605,11.584793,10.21145312,13.54376611,8.795241,9.681034483
2010/7/25 17:30,10.15285668,11.655401,11.536935,11.38524,6.263630462,11.33604594,8.951139,4.112931034
2010/7/25 18:00,5.895301885,5.8664107,5.251507,5.5216227,2.175792177,7.065882217,4.0144787,6.501724138
2010/7/25 18:30,9.134210699,9.153684,9.304305,9.408237,7.70011204,8.824658703,7.933972,2.887931034
2010/7/26 6:00,4.984683328,4.0767474,4.5924845,3.9426103,1.538824399,5.112829183,1.0480067,4.672413793
2010/7/26 6:30,7.09895039,8.288795,8.675927,8.89825,4.804766499,8.054799813,1.8971561,15.75
2010/7/26 7:00,19.29766192,18.960918,18.907175,19.470434,20.82084909,17.63058481,16.713665,15.14655172
2010/7/26 7:30,15.45336707,18.489275,18.186897,18.531502,14.38822938,15.87912086,14.530233,9.568965517
2010/7/26 8:00,10.8759729,11.828716,10.878943,10.825663,7.88766517,11.05327288,7.4238753,6.948275862
2010/7/26 8:30,7.864764218,9.077182,8.845797,9.061244,6.302935486,9.416110014,5.210708,4.718103448
2010/7/26 9:00,5.523753291,7.0696654,7.1398544,7.3819933,2.409602068,8.427119562,6.211942,3.914655172
2010/7/26 9:30,5.285848387,6.17481,6.7372656,6.566483,3.163940082,7.942026293,8.39313,7.137931034
2010/7/26 10:00,10.58071786,10.65306,10.879392,10.866324,8.728899198,10.01524744,10.14701,4.2
2010/7/26 10:30,5.890221964,6.8456206,6.4976306,6.9435496,2.972574502,6.990039768,3.3229706,14.23275862
2010/7/26 11:00,18.958984,18.174696,18.359718,18.91696,16.50537958,17.11424879,17.32279,10.9137931
2010/7/26 11:30,12.0016263,13.3818,12.840498,13.015612,10.10295038,12.25501742,11.415216,19.48275862
2010/7/26 12:00,23.10773592,22.516804,22.97494,23.08014,18.62224884,20.93287752,18.496784,22.55172414
2010/7/26 12:30,26.39091901,24.880695,25.311863,25.431597,20.297114,22.58120644,18.032005,33.81896552
2010/7/26 13:00,33.90597132,33.238586,33.183754,33.47737,30.11342885,31.86719445,26.33922,53.17241379
2010/7/26 13:30,44.37122478,45.850903,44.47433,45.476635,43.59937024,46.77835921,35.976135,35.84482759
2010/7/26 14:00,37.1773738,37.677727,37.040257,35.83069,40.0521121,35.63075683,45.87332,26.62931034
2010/7/26 14:30,28.14486954,28.590296,27.96192,27.49327,25.31325944,27.7718288,29.717216,12.56034483
2010/7/26 15:00,14.36134044,15.953248,16.064432,15.266264,13.94565573,14.70909346,9.924493,25.13793103
2010/7/26 15:30,27.2787828,26.714527,26.667145,27.3034,28.17483999,26.4318376,33.706287,39.85344828
2010/7/26 16:00,41.01367777,39.28556,38.15761,38.92781,38.15141278,38.11108446,31.446493,34.06034483
2010/7/26 16:30,34.63102657,34.536926,33.196026,33.832684,33.4462938,32.57377118,32.188774,30.77586207
2010/7/26 17:00,31.98310908,31.390192,30.367065,30.765326,26.79575432,29.36200805,35.40293,17.88793103
2010/7/26 17:30,18.62547637,20.296503,20.281874,19.488325,16.60948191,18.99208829,17.14913,19.01724138
2010/7/26 18:30,20.41042406,20.69189,21.160273,20.912138,18.1329308,19.65635313,20.847849,3.273275862
2010/7/27 5:30,5.38864357,5.7421594,6.798193,5.985508,2.844878787,8.169170448,7.875698,3.078448276
2010/7/27 6:00,6.037838377,6.086872,7.1841316,6.592433,3.899714992,7.099170383,4.670271,8.137931034
2010/7/27 6:30,12.44579398,11.35777,11.878859,11.953788,9.622067323,11.33542669,8.290623,13.77586207
2010/7/27 7:00,17.49818169,16.779587,17.137062,16.969423,14.4561397,15.69089974,15.170238,11.37931034
2010/7/27 7:30,12.50382853,13.216614,12.885583,12.743451,10.69112815,13.02643519,9.182716,13.70689655
2010/7/27 8:00,15.94631076,17.209684,17.04309,16.923016,14.04597338,15.84404075,13.407371,21.89655172
2010/7/27 8:30,25.58193914,25.975977,25.061428,25.902008,23.95881626,23.64806162,23.152468,37.84482759
2010/7/27 9:00,38.49464657,39.56757,38.200047,38.898666,37.29918848,38.58210089,39.172497,45.6637931
2010/7/27 9:30,49.07300315,47.405293,45.582428,45.919697,41.70424444,46.32062795,51.661137,36.25862069
2010/7/27 10:00,37.37070551,38.865364,36.552937,37.002617,38.93056877,38.06005098,38.88365,51.55172414
