Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2005/9/3 10:00,6.622749986,8.024628,7.8327117,7.3903666,5.653522471,9.232226949,1.9694881,12.64741379
2005/9/3 10:30,16.10238142,14.658857,15.868082,13.014592,13.64020449,14.2037958,12.227899,9.518965517
2005/9/3 11:00,9.515502112,10.596711,10.31571,9.946234,7.596669976,11.53568969,9.036299,18.85344828
2005/9/3 11:30,21.23014718,20.848736,21.4976,19.387161,18.89744202,20.19921796,17.879078,33.69568966
2005/9/3 12:00,34.63894841,35.393425,33.982754,34.76316,34.81020253,34.43071249,34.85721,30.6112069
2005/9/3 12:30,31.33342738,31.53293,29.537275,31.116777,27.37878514,30.21875193,30.488104,22.11810345
2005/9/3 13:00,21.46702691,22.448202,21.472425,22.075138,19.94986679,21.11557717,18.249193,51.675
2005/9/3 13:30,49.33751904,51.301414,46.040653,51.311634,51.04070336,51.48210453,45.248806,31.13189655
2005/9/3 14:00,30.52413011,33.01601,32.55704,32.771908,28.76116616,29.96020055,32.286743,31.41724138
2005/9/3 14:30,28.28876268,30.68316,29.783337,30.27392,27.81979367,29.44537917,25.900728,32.39827586
2005/9/3 15:00,28.69795723,31.29027,30.300512,31.044218,28.97237079,30.30841087,28.501408,38.45689655
2005/9/3 15:30,34.89969673,36.18968,38.3622,35.618393,37.91674117,35.64886464,36.78419,32.77327586
2005/9/3 16:00,29.52715209,28.871483,26.299864,29.02792,26.61809527,27.56902812,24.811565,17.01896552
2005/9/3 16:30,13.40937093,13.191082,12.831508,12.793997,10.20029123,11.24564287,11.147868,10.82155172
2005/9/3 17:00,7.387186672,6.837653,6.9337544,6.245977,4.395607831,6.719735282,3.6994443,6.989482759
2005/9/4 5:30,4.542057512,5.8966036,5.996366,4.3696394,2.06973656,4.219933565,0.5379186,3.642241379
2005/9/4 6:00,7.847446919,11.713449,11.286752,10.627879,6.512188234,9.124689731,6.1260276,12.2612069
2005/9/4 6:30,18.55333079,21.354885,18.588934,20.070517,16.94522139,16.66621401,18.239298,20.30344828
2005/9/4 7:00,25.4136351,26.838745,25.024178,25.657219,24.66229905,22.27003104,22.915329,24.73017241
2005/9/4 7:30,29.7891682,28.12644,29.003742,28.110914,28.20663016,25.4980144,26.799755,36.36293103
2005/9/4 8:00,40.12862639,40.817833,40.245605,40.795746,42.25295044,38.0009566,41.269653,37.99827586
2005/9/4 8:30,40.9462446,39.441143,40.160793,40.168457,39.38442858,37.52363237,40.54073,47.98017241
