True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
-0.064,0.0137672369195879,0.009880641,-0.024544252,-0.0019673838,0.0080129331612981,0.0151303349278335,0.062152162
-0.021,-0.0254515561792486,-0.0077142837,-0.019856177,0.0022761133,-0.0177148700502574,-0.0048995691126795,-0.012775624
0.0599999999999999,0.0372857479210556,0.0108967535,0.00014659596,0.024075508,-0.0059427796785847,0.0351624410857743,0.036527373
0.217,0.132678379689011,0.111522004,0.08956252,0.11743261,0.1305071664976751,0.1053959067762796,0.13906734
0.395,0.2505438158694076,0.26960948,0.24353987,0.26683336,0.2554024655272839,0.2627723250878145,0.28596085
0.579,0.4616312184179424,0.44628468,0.4181409,0.44105923,0.3982337969011114,0.4586428493173424,0.43437606
0.722,0.6844750416350457,0.6238432,0.59160465,0.6172489,0.6186142015222679,0.6266656565739989,0.704488
0.809,0.708800438897447,0.73918974,0.7167892,0.7456359,0.7021068383697352,0.7259694267814358,0.7002686
0.834,0.8028662826435004,0.8097784,0.7932866,0.8271644,0.7781222751493203,0.7801479272813376,0.8029126
0.807,0.7588346835669662,0.80154663,0.78502357,0.8250964,0.7732306151515015,0.7476729313112055,0.77323794
0.718,0.7821692649693972,0.79747146,0.78276736,0.81594926,0.765422705915552,0.7727865420068943,0.7566512
0.579,0.7012067558355202,0.7085709,0.6956435,0.7254406,0.700296479636581,0.6951189014302704,0.6746291
0.412,0.6011432641339064,0.58366054,0.5702965,0.597099,0.597034024878915,0.5964607120283367,0.5810237
0.286,0.4113041451848275,0.43354374,0.41819727,0.440405,0.4250623303782586,0.4467500422033874,0.40180835
0.1809999999999999,0.3037708762842189,0.32280305,0.30931598,0.32968456,0.2755262481521545,0.3321951546531239,0.3240826
0.132,0.2400845835779275,0.22457092,0.20690292,0.22705914,0.2045663620905443,0.216119632329646,0.2425738
0.134,0.1730040684182217,0.17767473,0.15722263,0.17947292,0.1591652423630541,0.1614007060974562,0.21359217
0.134,0.1813168766643789,0.17684054,0.15487865,0.18241327,0.1718557159769797,0.1730906163265843,0.17932361
0.15,0.1820332999023304,0.18765603,0.17044975,0.18960965,0.1636954028734243,0.1823854740523556,0.2536302
0.1869999999999999,0.1998001008376671,0.20344761,0.189681,0.20703326,0.1869427410419435,0.2039359443017795,0.23381118
0.2089999999999999,0.2361885865868679,0.22649816,0.21333517,0.23302805,0.2168464459515485,0.2150466938105774,0.21567716
0.177,0.2526775264637285,0.24803752,0.2325732,0.24938127,0.2398803158670727,0.2392799509554589,0.26222652
0.1229999999999999,0.1980762053562245,0.21401095,0.1942182,0.2149859,0.1874318678270021,0.1991557974804089,0.20524956
0.058,0.1366489799120084,0.1699975,0.15027231,0.1705209,0.1645817212468664,0.1659029496434931,0.14815131
-0.0089999999999999,0.1105948120351535,0.11519911,0.08606082,0.11041456,0.0986186305180913,0.1198617630534591,0.11578469
-0.056,0.0194099746436148,0.05871162,0.023040222,0.051346727,0.0232926071809777,0.0682174651763994,-0.002734606
-0.0089999999999999,-0.0204690196410922,0.013870607,-0.02113098,0.010388348,-0.0217487851991983,0.022773147680673,-0.03634547
0.093,0.0216469540574053,0.06366966,0.02823335,0.056986492,0.0231445768779474,0.0678996607759969,-0.012284409
0.2509999999999999,0.157255456427598,0.15793662,0.13476516,0.15480746,0.1606939908378183,0.1647401523220708,0.20923086
0.428,0.2880740470894183,0.29849538,0.2811277,0.2987483,0.2639832330789486,0.3066258232148783,0.3177533
0.584,0.4221054001490031,0.45969495,0.44193113,0.4697019,0.4210235310490916,0.4675251440274264,0.36582607
0.718,0.6041038966350293,0.6015668,0.5862656,0.6172368,0.6113453679777363,0.6063494271080967,0.6096287
0.812,0.7186473705047133,0.7177878,0.7095108,0.74482626,0.6899656146303588,0.6917457144505958,0.73589367
0.8160000000000001,0.7878000015134382,0.79099065,0.7812568,0.8171228,0.7730138536797039,0.7445321254322602,0.7748585
0.768,0.7948322716071052,0.78981304,0.7797605,0.8161175,0.7798379067185521,0.7534666557281848,0.775639
0.669,0.7680443158281565,0.74943733,0.7385401,0.76874226,0.7440776656091398,0.7255557975173659,0.69526803
0.524,0.6452322932336396,0.6642097,0.64842004,0.68002176,0.6540703716934548,0.6467167153577075,0.633661
0.384,0.5053372190845087,0.51858515,0.49076402,0.51611346,0.5036021429375989,0.5216263354833375,0.55211055
0.2759999999999999,0.3934195210013766,0.37960365,0.34915215,0.37309566,0.3794731205750152,0.3798020414810411,0.43094566
0.19,0.2901451700355587,0.2894689,0.26244244,0.286446,0.261466079936424,0.2856700244155027,0.2827433
