TRUE,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.114,0.108722548,0.096491896,0.1296336,0.11064787,0.120771348,0.142493699,0.096009724
0.17,0.129839087,0.102691114,0.13485098,0.1230309,0.131870713,0.13525714,0.105236545
0.285,0.178668632,0.16369821,0.20035006,0.18203323,0.190656109,0.200878547,0.18398413
0.414,0.276359593,0.25182682,0.29063773,0.2747868,0.300583661,0.272887308,0.26832196
0.533,0.443281615,0.388635,0.4161382,0.39225236,0.420293564,0.405765696,0.41591328
0.636,0.483677386,0.4872607,0.5163907,0.48710763,0.484610884,0.497309697,0.47309157
0.705,0.600167449,0.5803476,0.6043859,0.58233774,0.607422017,0.600579902,0.61272013
0.721,0.668294087,0.6486547,0.6777751,0.6548518,0.665094307,0.674641831,0.68440896
0.652,0.65495757,0.6559218,0.6771549,0.6635365,0.670189428,0.694660306,0.6941998
0.527,0.620759753,0.5869127,0.6113001,0.5960705,0.626380222,0.60896596,0.67519975
0.383,0.500182932,0.48320097,0.50773585,0.48089534,0.489126238,0.486316254,0.46416044
0.255,0.365880822,0.36182165,0.38943207,0.36254472,0.385301772,0.374820571,0.3519412
0.118,0.277596581,0.23713207,0.26128128,0.23801309,0.27511161,0.2605467,0.28934374
0.029,0.124586291,0.12438659,0.14264461,0.12673587,0.128208732,0.145029533,0.12115563
0.004,0.06073959,0.048317343,0.066066116,0.05317627,0.037996829,0.064340839,0.06642365
0.034,0.033765764,0.024142006,0.038059372,0.031368025,0.03293012,0.046650238,0.03452693
0.085,0.061532518,0.053914785,0.070693076,0.059193313,0.066143155,0.07393758,0.07661338
0.162,0.103890341,0.081967965,0.096312575,0.08896371,0.112794992,0.109210508,0.104128316
0.223,0.156369545,0.14953856,0.1639828,0.15585093,0.164028309,0.173030091,0.16571389
0.265,0.205637715,0.20179059,0.2312729,0.2051206,0.207555186,0.228128435,0.20350587
0.283,0.240545589,0.22794096,0.2624081,0.23524825,0.236256008,0.266612456,0.24597609
