IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10
-0.3702835124395243,0.06382720893803959,-0.041132414800362685,-0.07387853531076274,-0.025664643105209023,-0.034060524849601426,0.0003783374652722654,-0.05080965902655237,-0.021999958528593135,1.3076237016572938
-0.7015121876528009,0.036713568618460014,-0.03985023729478092,-0.07326828537758512,-0.025102890908246182,-0.03383926189811348,7.151701528451997e-05,-0.05084623540893522,-0.021984910222030186,1.3076189231287476
-0.989513041486634,0.007100271887582451,-0.03790001012271487,-0.07211502930899975,-0.024495578693097018,-0.03360339875580725,-0.0002349576553955844,-0.050882601413962454,-0.02196978327694659,1.307614128825975
-1.125521145960177,-0.02466593111153741,-0.035363300789072405,-0.07044647048580537,-0.02384497087441876,-0.03335310304876572,-0.0005410624789834973,-0.05091875636934212,-0.021954577637797706,1.3076093187559001
-0.6570309518308993,-0.05397891149752761,-0.0323216767987626,-0.0682903122887989,-0.02315333186686458,-0.03308854240308315,-0.000846773387686562,-0.0509546996027867,-0.02193929324903519,1.3076044929254447
-0.12150794457106318,-0.08026150567422545,-0.028856705656691895,-0.06567425809877908,-0.022422926085091353,-0.0328098844448411,-0.0011520663137223428,-0.05099043044200285,-0.021923930055115275,1.3075996513415324
0.48674911868147447,-0.10210327837987078,-0.02504995486776779,-0.06262601129654427,-0.02165601794375455,-0.03251729680013101,-0.0014569171893002977,-0.05102594821470392,-0.021908488000487503,1.3075947940110855
0.8990019686123023,-0.11765428217615088,-0.0209829919368992,-0.05917327526289075,-0.020854871857509633,-0.03221094709504132,-0.0017613019466302371,-0.05106125224860009,-0.021892967029607406,1.3075899209410273
1.0962351728547366,-0.12377731057488447,-0.01674748036658984,-0.055343753378615974,-0.02002175224101348,-0.031891002805094194,-0.002065196668492133,-0.051096341871399956,-0.02187736708692805,1.3075850321382816
0.8949650118103989,-0.12083891902484527,-0.01246303449069263,-0.051165149024518866,-0.01915892350892032,-0.0315576300680249,-0.00236857877545072,-0.05113121641081317,-0.021861688116902676,1.3075801276097696
0.48135449096021216,-0.1078920246926453,-0.008209632004524924,-0.04666516558139689,-0.0182686500758858,-0.031210991750311477,-0.0026714289593285133,-0.051165875194550965,-0.02184593006398259,1.307575207362414
0.007157426882920828,-0.09059278900174984,-0.004054817444370302,-0.041871506430047375,-0.017353196356568377,-0.030851249268748313,-0.002973729361627603,-0.05120031755032441,-0.021830092872623143,1.3075702714031385
-0.4302640273335245,-0.06520570988483429,-6.613534651234475e-05,-0.03681187495126868,-0.016414826765619644,-0.030478563861593835,-0.0032754623023924017,-0.05123454280584263,-0.021814176487277754,1.3075653197388661
-0.8122505524352827,-0.03629245144046027,0.0036888697527651944,-0.031513974525857774,-0.015455805717697002,-0.030093096767108578,-0.0035766101016641494,-0.05126855028881526,-0.021798180852399134,1.3075603523765196
-1.1407143047946706,-0.00584320214103476,0.00714265331717997,-0.026005508534613014,-0.014478397627458034,-0.029695009223546554,-0.0038771550794860243,-0.05130233932695303,-0.02178210591244,1.307555369323022
-1.1600749691461714,0.02465937790320333,0.010227670810447346,-0.020314180358331185,-0.013484866909556619,-0.02928446246916813,-0.004177079555898739,-0.05133590924796628,-0.021765951611853067,1.3075503705852947
-0.5777516579992352,0.05473205635698197,0.012876377696284802,-0.014467693377812594,-0.012477477978646814,-0.028861617742231897,-0.004476365850943708,-0.05136925937956555,-0.021749717895092446,1.3075453561702617
0.000533793488265763,0.08119432353344969,0.01502122943840911,-0.008493750973852791,-0.011458495249386903,-0.02842663628099381,-0.004774996284665169,-0.051402389049459964,-0.02173340470661192,1.307540326084846
0.5796418601428676,0.10428335976134993,0.016594681500535106,-0.002420056527248911,-0.010430183136432354,-0.027979679323715288,-0.005072953177102071,-0.051435297585359176,-0.021717011990864895,1.3075352803359699
0.9750061421046257,0.11966322005590324,0.017529193042372746,0.00372568288520732,-0.009394806054437045,-0.027520908108651754,-0.005370218848299002,-0.051467984314975825,-0.021700539692302682,1.307530218930557
1.191048641472696,0.12800955747323306,0.01775740445950209,0.009915578950855477,-0.008354628418059087,-0.02705048387406128,-0.005666775618296849,-0.05150044856601851,-0.021683987755379754,1.3075251418755292
1.0844196425634864,0.1257459510463138,0.01723711230297018,0.016120379007459214,-0.0073119146419516525,-0.026568567858203163,-0.005962605807137911,-0.05153268966619688,-0.021667356124550407,1.3075200491778105
0.7021600755617935,0.11580483543553617,0.016030112707249328,0.022307329313557764,-0.006268929140772678,-0.026075321299335298,-0.00625769173486378,-0.05156470694322095,-0.021650644744266475,1.3075149408443223
0.2667208350216308,0.09866356400365998,0.014246602122500304,0.02844039274041298,-0.005227936329177098,-0.025570905435715052,-0.006552015721516402,-0.0515964997248023,-0.021633853558981377,1.307509816881988
-0.14323682421023656,0.07558379854006439,0.012004454428159799,0.034481186010638654,-0.004191200621818441,-0.025055481505601898,-0.006845560087138073,-0.05162806733865075,-0.021616982513147823,1.3075046772977308
-0.5039640128301759,0.048739566377262,0.009423299738614685,0.040389569611900496,-0.003160986433354817,-0.0245292107472525,-0.0071383071517717965,-0.051659409112475095,-0.02160003155122152,1.3074995220984744
-0.828235082002914,0.019828135316121123,0.006623531735484793,0.046124640464633916,-0.002139558178442396,-0.023992254398925977,-0.007430239235457754,-0.05169052437398637,-0.021583000617653596,1.3074943512911403
-1.1002590604430387,-0.011018549292623553,0.0037257239029910715,0.051645315686665964,-0.0011291802717352342,-0.023444773698879345,-0.007721338658238774,-0.05172141245089619,-0.02156588965689571,1.3074891648826503
-1.1226548267653227,-0.04025869219805654,0.0008504626370489423,0.056910499484135936,-0.00013211712789020763,-0.022886929885371204,-0.008011587740156622,-0.05175207267091207,-0.021548698613405682,1.3074839628799302
-0.49999356081481916,-0.06939819691898011,-0.0018816264824960914,0.0618790568792488,0.0008493668384388039,-0.022318884196660674,-0.008300968801253247,-0.051782504361746313,-0.02153142743163358,1.3074787452899015
0.07951975347114792,-0.0933091628819265,-0.004349994651035433,0.06650992966945013,0.0018130072125935148,-0.021740797871004594,-0.008589464161570415,-0.051812706851108226,-0.021514076056031943,1.3074735121194854
0.6721963009369161,-0.11437985829508762,-0.00643548715067176,0.07076345373889255,0.0027565395799202213,-0.021152832146661207,-0.008877056141151658,-0.05184267946670745,-0.0214966444310563,1.3074682633756072
1.0174624943578623,-0.12611377929769826,-0.00802080566473989,0.07460182137296419,0.0036776995257629293,-0.02055514826188964,-0.00916372706003716,-0.05187242153625382,-0.02147913250115866,1.307462999065188
1.1014428316589013,-0.13071293847874008,-0.008992874700505263,0.07799187898119474,0.004574222635465115,-0.019947907454946377,-0.009449459238269568,-0.0519019323874591,-0.02146154021079368,1.307457719195153
0.8284818146601499,-0.12557371776404289,-0.009273238441997872,0.08090945809152314,0.005443844494372721,-0.019331270964091422,-0.00973423499589083,-0.05193121134803223,-0.021443867504412125,1.3074524237724217
0.4032787504771177,-0.11233829663819984,-0.008908495279530337,0.08334643670154211,0.006284300687828698,-0.018705400027582142,-0.010018036652942536,-0.051960257745683934,-0.021426114326468654,1.307447112803919
-0.055501141650636084,-0.09158740695064069,-0.00799025532327559,0.08531234476949134,0.0070933268011770505,-0.018070455883674487,-0.010300846529467163,-0.051989070908125434,-0.02140828062141562,1.3074417862965666
-0.4710299362320972,-0.06606448680225371,-0.006616511073865282,0.08682309464407259,0.007868658419763544,-0.017426599770629523,-0.010582646945507007,-0.0520176501630641,-0.021390366333708208,1.307436444257289
-0.8457805901755024,-0.036212091894674496,-0.004886506190023979,0.08789584983207965,0.008608031128930953,-0.016773992926704617,-0.010863420221102954,-0.05204599483821258,-0.02137237140779842,1.3074310866930088
-1.1545622241325255,-0.0051366141861013325,-0.002899657012305357,0.08854794652213437,0.009309180514024691,-0.016112796590156773,-0.011143148676297834,-0.052074104261279466,-0.02135429578814039,1.3074257136106475
-0.960254539332565,0.02712613494298956,-0.0007557431245173759,0.0887970841461155,0.009969842160389293,-0.015443171999245478,-0.011421814631133764,-0.0521019777599767,-0.021336139419185055,1.307420325017129
-0.4021826627100989,0.05698576981720703,0.0014423749115066433,0.08866383237494266,0.01058796239234735,-0.01476528039222721,-0.011699400405653926,-0.052129614662011464,-0.02131790224538725,1.307414920919375
0.23791489062374818,0.08526529293780001,0.003586971605731268,0.08817255849863645,0.011162554843331096,-0.014079283007363034,-0.011975888319895682,-0.05215701429509676,-0.021299584211201622,1.3074095013243099
0.7417988054096932,0.10728850695418075,0.005567232818747757,0.08734953741960275,0.011693814183753141,-0.013385341082905906,-0.012251260693907673,-0.05218417598694189,-0.021281185261078597,1.3074040662388562
1.07465329505463,0.12195568584958297,0.007271520472845262,0.08622134416507887,0.012182458897502515,-0.012683615857119714,-0.012525499847725675,-0.05221109906525598,-0.021262705339473706,1.3073986156699355
1.185206994785733,0.12962268178695815,0.008588476776559762,0.08481416891383227,0.012629312030688167,-0.011974268568258471,-0.012798588101395867,-0.0522377828577499,-0.021244144390838958,1.3073931496244715
0.9597261764022451,0.1250845648679082,0.009429709830723611,0.08315437352238171,0.013035204548656589,-0.01125746045458289,-0.013070507774957723,-0.05226422669213473,-0.02122550235962759,1.3073876681093877
0.5599782534552191,0.11354268148509447,0.009799689615775379,0.08126803992476202,0.013400967416759913,-0.010533352754349806,-0.013341241188453366,-0.05229042989612029,-0.021206779190294255,1.3073821711316067
0.14092647953907408,0.09297939249852359,0.009727379398904066,0.07917990225755218,0.01372743160034551,-0.00980210670581623,-0.013610770661928263,-0.05231639179741499,-0.02118797482729008,1.30737665869805
-0.24131386259816032,0.06822502961459857,0.009243946085363034,0.07691249101925839,0.014015428064762164,-0.009063883547244108,-0.013879078515418902,-0.052342111723731495,-0.021169089215069187,1.307371130815642
-0.5758867997405162,0.03936923407178035,0.00838281602115465,0.07448607726764063,0.01426578777535813,-0.008318844516885868,-0.01414614706897286,-0.05236758900277768,-0.021150122298086053,1.3073655874913048
-0.8763991165281833,0.007964404964686776,0.007178804404217731,0.0719195432085244,0.0144793416974836,-0.007567150853005219,-0.014411958642627329,-0.05239282296226602,-0.021131074020791448,1.3073600287319607
-1.1123640075569319,-0.023530648656481037,0.005667093834215667,0.06923140364600547,0.014656920796486651,-0.006808963793855296,-0.014676495556427601,-0.052417812929904585,-0.02111194432764073,1.3073544545445333
-0.9504228295725926,-0.05452895559146455,0.0038828994790245357,0.06644014081597296,0.014799356037716772,-0.006044444577698749,-0.014939740130413506,-0.052442558233404435,-0.021092733163086616,1.3073488649359462
-0.35299868412117136,-0.08166179983982723,0.0018614365065211167,0.06356423695431193,0.014907478386521336,-0.005273754442790649,-0.015201674684628574,-0.05246705820047504,-0.021073440471582345,1.3073432599131207
0.2661110498681156,-0.10318618801792419,-0.0003620799154201002,0.06062217429690989,0.014982119117734748,-0.004497054936874514,-0.01546228153911352,-0.05249131215882888,-0.02105406619757939,1.3073376394829803
0.7930530259043339,-0.11930315918039175,-0.0027524346189219816,0.057632435079652426,0.015024111070863305,-0.0037145091723655736,-0.01572154301391117,-0.052515319436173484,-0.021034610285533818,1.307332003652448
1.0863289822982807,-0.1255688371835967,-0.0052744124361088045,0.05461350153842475,0.015034290295014434,-0.002926283471279307,-0.01597944142906487,-0.0525390793602185,-0.021015072679898692,1.307326352428447
1.056447497113841,-0.12155791069090713,-0.007881073145193162,0.05158385590911493,0.0150135013635225,-0.0021325526798628897,-0.0162359591046127,-0.052562591258676766,-0.02099545332512567,1.3073206858179
0.6932795601544723,-0.10824872286020831,-0.010484233769443062,0.048561980427610285,0.014962600067429296,-0.0013335028620638748,-0.01649107836059995,-0.05258585445925758,-0.020975752165667813,1.3073150038277286
0.238572155554256,-0.08848470639113286,-0.013006616121000498,0.045566357329796414,0.014882457184970535,-0.0005293350690293749,-0.016744781517067854,-0.0526088682896711,-0.020955969145978366,1.307309306464857
-0.21153957629950662,-0.06349179277583726,-0.015376599472705033,0.04261546885155924,0.014773964011657786,0.00027972913082063356,-0.01699705089405801,-0.05263163207762595,-0.02093610421051286,1.307303593736208
-0.6141021719715181,-0.034314236554473965,-0.017522563097396048,0.039727797228785236,0.014638027203766488,0.0010934528083014268,-0.017247868811612364,-0.05265414515083423,-0.020916157303722597,1.307297865648704
-0.9344242132902255,-0.0037342470034500835,-0.019372886267915043,0.03692182469736103,0.01447555828691397,0.0019115941648872726,-0.017497217589773562,-0.05267640683700366,-0.02089612837006205,1.3072921222092677
-1.1736701238350131,0.027321808351763913,-0.020855948257102814,0.03421603349317467,0.014287469671108008,0.002733910517659872,-0.017745079548582496,-0.05269841646384742,-0.020876017353982528,1.307286363424822
-0.6357041756982642,0.056627410498695345,-0.02190012833779574,0.03162890585211121,0.01407467386079208,0.0035601590892666425,-0.017991437008082343,-0.05272017335907391,-0.02085582419993938,1.3072805893022903
-0.12772252529457923,0.08128792474709057,-0.022433662859467598,0.029178781086687956,0.013838083360411943,0.004390097102353592,-0.01823627228831452,-0.05274167685039368,-0.020835548852383385,1.3072747998485943
0.5354541465337771,0.10203324083436119,-0.022380763718383583,0.026879974056217386,0.01357861067440949,0.0052234817795676096,-0.01847956770932132,-0.052762926265516735,-0.02081519125576919,1.307268995070658
0.9797335661271682,0.11586484131528592,-0.021651184019242847,0.024732340828446418,0.01329716830723048,0.006060070343556114,-0.018721305591143284,-0.052783920932153956,-0.02079475135455057,1.3072631749754038
1.2306379184523244,0.12116975011828082,-0.020148126880448303,0.02272918748482452,0.012994668763319622,0.006899620016963526,-0.01896146825382394,-0.05280466017801428,-0.020774229093181468,1.3072573395697553
1.1898081034515395,0.11625562022129958,-0.017809421851221627,0.020859102512516586,0.012672024547121092,0.007741888022437792,-0.019200038017404705,-0.05282514333080861,-0.020753624416113895,1.3072514888606344
0.8412039633204681,0.10226853844933924,-0.014729592163992385,0.01910999198149302,0.012330148163079244,0.008586631582624567,-0.019436997201929287,-0.05284536971824694,-0.020732937267799324,1.3072456228549636
0.4139737731885185,0.08420550271874497,-0.011042603949373071,0.01746986083480628,0.011969952280559987,0.0094336077552476,-0.019672328127436987,-0.05286533866803962,-0.020712167592694525,1.307239741559667
0.008633554738497947,0.05869576439246107,-0.006882423337979177,0.015926714015508846,0.011592350228626558,0.01028257293833578,-0.019906013113970812,-0.05288504950789632,-0.020691315335250274,1.3072338449816665
-0.3583768516716103,0.030444756158257463,-0.0023830164604240773,0.014468556466653884,0.011198255662748388,0.011133283203511798,-0.02013803448157323,-0.052904501565527555,-0.02067038043992104,1.3072279331278847
-0.6853620226042485,-9.767237566985637e-05,0.0023216505526765614,0.01308339313129598,0.010788583387523988,0.011985493473264686,-0.020368374550285125,-0.05292369416864334,-0.02064936285116007,1.3072220060052457
-0.9742430692077008,-0.028865137015282514,0.007097611570708658,0.01175922895248619,0.010364251384673536,0.012838955492966738,-0.020597015640149686,-0.05294262664495403,-0.020628262513419014,1.3072160636206709
-1.1838541514296186,-0.055878204767178266,0.0118109004630606,0.010484068873276985,0.009926183336735242,0.013693415307171343,-0.020823940071209027,-0.05296129832216945,-0.02060707937115341,1.3072101059810846
-0.7015083517439735,-0.08067852011163076,0.016327551099113897,0.009245917836724352,0.009475310356218404,0.014548611530457275,-0.02104913016350351,-0.052979708528000304,-0.020585813368814383,1.3072041330934085
-0.15496875321815998,-0.09935772693549391,0.020513597348258177,0.008032780785878475,0.009012572320251369,0.015404274012789545,-0.02127256823707649,-0.05299785659015625,-0.020564464450858168,1.307198144964567
0.5126574019215324,-0.1116633099667228,0.024235073079876178,0.0068326626637934046,0.008538914676768736,0.016260127033323732,-0.02149423661197044,-0.053015741836347656,-0.0205430325617336,1.3071921416014802
0.9440652277359732,-0.11814511022043502,0.027358012163352416,0.0056335684135239,0.008055286980155254,0.017115890764765107,-0.021714117608226245,-0.05303336359428345,-0.020521517645898327,1.3071861230110733
1.1457040048064506,-0.11513423304056009,0.029775546276471446,0.004423502978116791,0.007562645460163749,0.017971278704452958,-0.021932193545883917,-0.05305072119167717,-0.020499919647802244,1.3071800892002676
0.9597002557815957,-0.10274741707194102,0.0314891983305803,0.0031904713006326514,0.0070619529262167845,0.01882599777005368,-0.022148446744989805,-0.053067813956236345,-0.0204782385118993,1.3071740401759875
0.5401650893122241,-0.0851130847700007,0.03252707011553051,0.0019229972540166992,0.0065541753174749185,0.019679751749498136,-0.02236285952558303,-0.053084641215267965,-0.020456474183048044,1.3071679759451553
0.07104987634492164,-0.06019992088593151,0.03291479360387288,0.0006120745285159088,0.006040281129732538,0.02053224187408476,-0.0225754142077066,-0.05310120229393487,-0.02043462660824782,1.307161896514693
-0.3782629527758068,-0.03140766956884548,0.032675266365458984,-0.0007485687829210356,0.005521243317491146,0.021383164916399775,-0.02278609311140281,-0.053117496512817726,-0.02041269573908016,1.3071558018915241
-0.7599774528090949,-0.002549589864214644,0.031827960008146174,-0.002161778625354397,0.004998042221339835,0.022232210262946382,-0.022994878556712194,-0.05313352318158375,-0.020390681538044606,1.307149692082572
-1.0863983134489996,0.027661694117409766,0.030389332032069446,-0.0036273868361203247,0.004471662241799789,0.023079063240293938,-0.02320175286367688,-0.05314928159680896,-0.020368583980726093,1.3071435670947589
-1.1812211735807052,0.05490450745660751,0.028373922130766095,-0.005143307445958145,0.003943090308530548,0.023923406645874147,-0.023406698352341798,-0.05316477104168406,-0.020346403056096477,1.3071374269350076
-0.5602938368298829,0.07900933997444025,0.02579800845844175,-0.006709192946272169,0.003413318802261619,0.02476491782604698,-0.023609697342745203,-0.053179990781945886,-0.020324138770584785,1.3071312716102403
0.009032452722789724,0.09831012194698063,0.022679988033580567,-0.008326814692751934,0.002883342987233764,0.02560327124366345,-0.023810732154929914,-0.05319494007316208,-0.02030179114078611,1.3071251011273821
0.6343228556647831,0.11022437898215053,0.019038721219432758,-0.00999840738584493,0.002354156780012188,0.02643814270924695,-0.02400978510893876,-0.05320961816642856,-0.02027936018776601,1.307118915493353
1.0293895750404796,0.11692221609283228,0.01489345876836207,-0.011726217976991485,0.0018267524697811448,0.027269209660709753,-0.024206838524815446,-0.053224024310933794,-0.02025684593450226,1.3071127147150783
1.217154814266221,0.11444633103774261,0.010280858314934993,-0.01351249341762207,0.001302123493152513,0.02809614838852453,-0.024401874722597867,-0.05323815775491605,-0.020234248404917374,1.307106498799478
1.0689589553255479,0.10435728755154083,0.005301532950579603,-0.015359480659174368,0.0007812617668784847,0.02891863670303315,-0.02459487602233132,-0.053252017745931766,-0.020211567623620436,1.3071002677534778
0.6794174621463982,0.08692467309480836,7.199009640466324e-05,-0.01726942665308361,0.00026515496029801345,0.029736356661985087,-0.024785824744056505,-0.05326560353126602,-0.0201888036154884,1.3070940215840001
0.26199960817626833,0.06356426560856464,-0.005291262826479832,-0.01924457835078501,-0.00024521675736502224,0.030548997823250514,-0.024974703207814496,-0.05327891435766303,-0.020165956405942043,1.307087760297966
-0.13182697247660588,0.03769348237309098,-0.010671718396965296,-0.02128718270371274,-0.0007488818601198693,0.03135625838792764,-0.025161493733649527,-0.05329194947172499,-0.020143026020540654,1.3070814839023002
-0.478440956241644,0.008576051206326358,-0.01595286919394156,-0.0233994866633022,-0.001244875309436594,0.03215784304457566,-0.025346178641602306,-0.053304708120059385,-0.02012001248484053,1.3070751924039246
-0.785266078829659,-0.02147924079239964,-0.021018207796300384,-0.025583737180988782,-0.0017322369644466524,0.032953461379418854,-0.0255287402517139,-0.053317189549272455,-0.020096915824400256,1.3070688858097623
-1.0557165266903843,-0.048173155784834845,-0.02575122678293248,-0.027842181208208066,-0.002210011209585195,0.03374282750398379,-0.025709160884028897,-0.053329393005968506,-0.02007373606477648,1.307062564126735
-1.1824935204559475,-0.07291942175033594,-0.03003541873272539,-0.03017706569639686,-0.0026772477938413644,0.03452566089434821,-0.025887422858586244,-0.05334131773675449,-0.02005047323152867,1.307056227361768
-0.5374335063222878,-0.09299654110444418,-0.03375427622457581,-0.0325906375969851,-0.003133006070642151,0.03530169063103124,-0.026063508495430005,-0.05335296298823507,-0.02002712735021312,1.307049875521782
0.017146837804675956,-0.10720278455272442,-0.03679129183736934,-0.03508514386141277,-0.003576356479788859,0.03607065688092382,-0.026237400114600358,-0.053364328007017896,-0.02000369844638736,1.3070435086137013
0.6584204537160757,-0.1148260424977905,-0.039029958149997386,-0.0376628314411142,-0.004006378454811696,0.03683230880464901,-0.02640908003614172,-0.053375412039707804,-0.019980186545607688,1.3070371266444463
1.024114366133781,-0.11670828827299388,-0.04035378464398382,-0.04032593038489342,-0.004422160909832161,0.037586405043418654,-0.0265785305800948,-0.053386214332908924,-0.019956591673436035,1.3070307296209434
1.1509367187105988,-0.10964335738477536,-0.040676851985382415,-0.04307535631486842,-0.004822800959759063,0.03833271243922964,-0.026745734066501544,-0.053396734133228034,-0.01993291385542605,1.3070243175501124
0.8745529455821909,-0.09626534879102952,-0.04003908188752155,-0.045903210837288023,-0.005207403336437816,0.03907100545102126,-0.026910672815403717,-0.05340697068727084,-0.019909153117138617,1.307017890438878
0.4273409218715484,-0.0738915456791374,-0.0385264427852666,-0.04878480559470499,-0.005575077523832576,0.039801063289845395,-0.02707332914684239,-0.053416923241644314,-0.019885309484128616,1.3070114482941628
-0.05884958032720708,-0.04931112820760326,-0.036229837606535954,-0.05169051773662487,-0.005924937733370986,0.0405226698942234,-0.02723368538086197,-0.05342659104295345,-0.019861382981955163,1.3070049911228894
-0.493048437912472,-0.0214336275424159,-0.033238427158670786,-0.054592466533132,-0.006256102241665867,0.04123561326785793,-0.027391723837503167,-0.05343597333780238,-0.019837373636175437,1.3069985189319795
-0.8667869946138735,0.007332891981663699,-0.029634387520918806,-0.057469755982397334,-0.006567690135808817,0.041939682224930754,-0.027547426836808463,-0.05344506937279788,-0.019813281472347493,1.3069920317283579
-1.173701955121097,0.036685726989937266,-0.025497583356296823,-0.06030380149882888,-0.006858820502893372,0.04263466557962667,-0.027700776698818208,-0.05345387839454655,-0.019789106516028682,1.3069855295189456
-0.9242903774596938,0.06118252744356962,-0.020907722574155282,-0.06307617525049712,-0.007128612430013068,0.043320352146129386,-0.02785175574357629,-0.05346239964965463,-0.019764848792776363,1.3069790123106675
-0.38149029209612895,0.08282191574463893,-0.015944513083845698,-0.06576844940547398,-0.007376185004257918,0.04399653073862122,-0.028000346291123596,-0.053470632384725554,-0.01974050832814841,1.3069724801104439
0.2716303782534807,0.09973240654487825,-0.010687662794723446,-0.0683621961318264,-0.007600657312723222,0.044662990171285895,-0.02814653066150225,-0.05347857584636609,-0.01971608514770394,1.3069659329252004
0.7794819559232301,0.11156426944580616,-0.005216879616138801,-0.07083898759762701,-0.007801148442500752,0.04531951925830819,-0.028290291174754893,-0.05348622928118249,-0.01969157927699767,1.306959370761857
1.1141999589741007,0.11524257832205527,0.0003881285425549648,-0.07318039597094418,-0.007976777480682285,0.04596590681386971,-0.028431610150923305,-0.053493591935780106,-0.019666990741590465,1.3069527936273397
1.2184021778938579,0.11321359856526371,0.006044189828215481,-0.0753679934198477,-0.008126663714194278,0.0466019418519871,-0.028570469910048718,-0.05350066305676555,-0.019642319567037037,1.3069462015285689
0.9342185212483822,0.10142345561308058,0.011656154263576472,-0.07738335211240877,-0.008249928820681905,0.04722741577739678,-0.028706852772174142,-0.05350744189074223,-0.01961756577889651,1.3069395944724675
0.5210256535595799,0.08456747228678557,0.017132918531710655,-0.07920804421669504,-0.008345703303304931,0.04784212882034976,-0.02884074105734028,-0.05351392768431782,-0.019592729402728694,1.3069329724659609
0.0849986720888848,0.06154066101710103,0.022385256966726257,-0.08082364190077827,-0.008413131030704178,0.048445894576576505,-0.02897211708558961,-0.05352011968409837,-0.019567810464086184,1.306926335515968
-0.3103684428711751,0.03491915120365575,0.02732394390272762,-0.0822117173327284,-0.008451371150419816,0.04903854192070967,-0.02910096317696602,-0.05352601713657807,-0.019542808988640886,1.3069196836294152
-0.6606229546787911,0.0083203158967973,0.03185975367381962,-0.08335384268061453,-0.008459594869074131,0.04961991178646103,-0.029227261651508275,-0.05353161928781914,-0.0195177250024938,1.306913016813223
-0.9690862250285565,-0.019864373516726885,0.0359034606141096,-0.0842315901125059,-0.008436980563002733,0.0501898522772562,-0.029350994829260617,-0.05353692538376858,-0.019492558531860656,1.306906335074316
-1.2000987221672867,-0.046224339097943795,0.03936583905770262,-0.08482653208228566,-0.008382712207873346,0.050748217381666245,-0.02947214503026375,-0.053541934670378655,-0.019467309602952423,1.3068996384196154
-0.8749200101272001,-0.06842990712247857,0.042157663338703535,-0.08512024243448528,-0.008295975136625397,0.05129486383618458,-0.02959069457456051,-0.053546646393388235,-0.01944197824219595,1.306892926856046
-0.2917674749406886,-0.08719358186578575,0.04419006558637253,-0.08509443611905859,-0.008176172130613278,0.05182964913598616,-0.029706625782192835,-0.053551059797154764,-0.019416564477393688,1.3068862003905288
0.38818038880103267,-0.10126675904449398,0.045376823293896626,-0.08473248161257224,-0.008023697928413778,0.05235243089615649,-0.029819920973203733,-0.05355517412225425,-0.01939106834013517,1.3068794590299873
0.8787184997266425,-0.10837424759512347,0.04563892221022643,-0.08402425567210435,-0.007839646891560529,0.052863066379476915,-0.029930562467631972,-0.05355898860102842,-0.019365489870241028,1.306872702781344
1.1674513507037956,-0.10905779345062035,0.044913979312213255,-0.08296877884498627,-0.007625237829739829,0.05336141261669041,-0.0300385325855232,-0.053562502452533425,-0.019339829120818896,1.3068659316515228
1.1146745592103693,-0.10160026331120779,0.04319200378188839,-0.08156746661262551,-0.007381690123426903,0.05384732609527523,-0.030143813646915835,-0.053565714878229885,-0.0193140861625728,1.3068591456474459
0.7355166658421268,-0.0862069902615736,0.04055467751218099,-0.07982386390074864,-0.00711022301728458,0.0543206631669004,-0.030246387971854822,-0.05356862506728815,-0.019288261078492984,1.3068523447760345
0.2767068085612589,-0.06870444988011522,0.03711164972874241,-0.07774893784052057,-0.006812055630864725,0.054781280058120115,-0.030346237880381752,-0.05357123220215667,-0.019262353958297604,1.3068455290442151
-0.16409624873788015,-0.04684874367739295,0.032976256826885014,-0.07535734273277149,-0.006488406583274107,0.055229032495046286,-0.030443345692536452,-0.05357353546331668,-0.019236364893667084,1.3068386984589075
-0.5597204848646086,-0.020909230460296534,0.028262329287450788,-0.07266422696385585,-0.006140494192251312,0.05566377590242159,-0.030537693728362812,-0.05357553402982694,-0.01921029397770714,1.3068318530270369
-0.9047916052724784,0.0026424576085217746,0.02308369759128136,-0.06968473892013276,-0.005769536070483508,0.05608536499993762,-0.03062926430790295,-0.05357722707807904,-0.019184141306187667,1.3068249927555236
-1.1676134206842284,0.028012793635591064,0.017554192219221713,-0.0664340269879602,-0.005376749654393425,0.056493654331022616,-0.03071803975119916,-0.05357861378075997,-0.01915790697858562,1.3068181176512912
-0.7223032814652538,0.04922179037010249,0.011787643652109948,-0.06292723955369461,-0.004963352380409959,0.0568884984391085,-0.030804002378290046,-0.053579693304423935,-0.019131591100513046,1.3068112277212645
-0.20267890231039135,0.06898982489068582,0.005897882370790513,-0.059179525003693306,-0.004530561684955837,0.05726975186762244,-0.030887134509222484,-0.053580464809296534,-0.01910519378390282,1.3068043229723636
0.47304786597673154,0.08243141038475921,-1.2611438942568925e-06,-0.055206031724312,-0.004079595004458017,0.05763726915999548,-0.03096741846403454,-0.053580927452179516,-0.019078715144120673,1.3067974034115128
0.9179350924204571,0.09339114021177591,-0.005795956411102204,-0.051021908101910644,-0.0036116697753416954,0.05799090485965831,-0.031044836562770805,-0.05358108038890521,-0.019052155297495415,1.306790469045635
1.1773940475822975,0.09636981613758448,-0.011381886937841831,-0.046642198478563796,-0.003128003434030834,0.05833051351003934,-0.031119371125471636,-0.053580922774841055,-0.019025514360824072,1.3067835198816522
1.1557145930344817,0.09402601839584947,-0.01669224318698692,-0.042080809719011014,-0.0026298134169518614,0.05865594965456713,-0.031191004472179155,-0.05358045376506497,-0.018998792451193045,1.306776555926489
