IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.12616862,0.01368805,0.29386228,0.09504778,0.047012717,0.001350023,0.018933505,0.01149459,0.01728576,0.009425486,0.012341163,-0.015582146,0.051353283,0.8365463,1.518927411
0.068087645,0.004495398,0.3633255,0.096772425,0.054191027,0.000376254,0.017879022,0.011398927,0.017208071,0.009434557,0.012262842,-0.015612503,0.051283345,0.83655244,1.527654949
0.07531897,0.003486886,0.24625449,0.06829687,0.05593228,-0.000550473,0.016716585,0.011291493,0.017119901,0.009441577,0.012184023,-0.015642686,0.05121342,0.83655864,1.387621975
-0.012862311,0.003577594,0.09986045,0.01512502,0.049053103,-0.001322534,0.015461979,0.011171513,0.01702115,0.009446522,0.012104698,-0.015672693,0.05114352,0.83656466,1.090672671
-0.07864011,0.002347829,-0.08413131,-0.03856135,0.032446537,-0.001920971,0.014134459,0.01103875,0.016911712,0.009449422,0.012024886,-0.015702527,0.05107363,0.8365708,0.767041757
-0.16770488,-0.002424531,-0.20332263,-0.07516811,0.0072539,-0.002435116,0.012750273,0.010893219,0.016791493,0.009450272,0.011944571,-0.015732182,0.051003758,0.8365769,0.489876938
-0.1997588,-0.004320134,-0.30262297,-0.09931203,-0.024468178,-0.002870463,0.011320215,0.010735096,0.016660416,0.009449072,0.011863761,-0.015761664,0.0509339,0.836583,0.298431221
-0.19501136,-0.007791916,-0.27777228,-0.11197018,-0.056570664,-0.003117645,0.009857959,0.010564443,0.016518453,0.009445858,0.01178245,-0.01579071,0.050864063,0.8365891,0.27759757
-0.139228,-0.005401787,-0.21066612,-0.09059654,-0.080221556,-0.00305674,0.008376424,0.010380737,0.016365554,0.009440622,0.011700649,-0.015818974,0.05079424,0.8365951,0.39866361
-0.064356424,-0.001816241,-0.078489095,-0.039657276,-0.092627175,-0.002656404,0.006885257,0.010183427,0.016201705,0.009433377,0.011618347,-0.01584707,0.05072444,0.83660126,0.646198128
0.029962514,0.002597738,0.033173695,0.00549157,-0.09468988,-0.002017844,0.005390395,0.009972097,0.016026875,0.009424117,0.011535552,-0.015874993,0.05065465,0.83660734,0.898253826
0.14215259,0.007178342,0.16725038,0.034999236,-0.08842691,-0.001190108,0.003888287,0.009746226,0.015841104,0.009412873,0.011452265,-0.015902748,0.050584875,0.83661336,1.183599772
0.21661457,0.011308757,0.27070457,0.041886132,-0.0758505,-0.000247417,0.002375611,0.009505115,0.01564442,0.009399626,0.011368482,-0.015930202,0.05051513,0.8366195,1.383913794
