IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,Residue
-0.05339018479369045,-0.4575779426054075,-0.7483008886002548,-0.029724384009346586,3.4974958519136123,1.1141976771471596,-5.724828512374031,0.49175181817167635,0.9535963538696096,1015.6567802112808,1.1368683772161603e-13
0.058455477380122904,-0.5678315325831613,-0.9665444110174898,-0.003125596755927935,3.6008712782139494,1.1115146154687001,-5.731450713889808,0.4916313199957325,0.9501542160740633,1015.6563253471138,0.0
-0.06758300493081627,-0.525177470290056,-1.08991940159365,0.019058677363028534,3.6994778074612404,1.1078512720010725,-5.737788113614258,0.4914990516026928,0.946709883827074,1015.6558712981737,0.0
0.06850507030578372,-0.3216345178071492,-1.126795238060946,0.03732750729561913,3.7931996728494246,1.1032028558130613,-5.743841805095651,0.49135502370430745,0.9432633667834439,1015.6554180642122,-1.1368683772161603e-13
-0.07543097614895218,0.007984993182623594,-1.1009455804313237,0.05253932533250161,3.8819209773785635,1.0975645759756165,-5.749612881877717,0.49119924701146034,0.9398146745923449,1015.6549656449849,0.0
0.07925677300169434,0.3101697613097372,-1.0387946084150528,0.06610379770198724,3.965525482964785,1.0909316415564394,-5.755102437510243,0.491031732237634,0.936363816909445,1015.6545140402435,0.0
-0.006693243300768306,0.4490505379804699,-0.9667201115957056,0.07965285123548313,4.043895726371285,1.0832992616249646,-5.760311565536091,0.4908524900913305,0.9329108033860818,1015.6540632497429,1.1368683772161603e-13
-0.07336955126813242,0.3856934701593586,-0.9072341025274657,0.09484357688094142,4.116914872811002,1.0746626452506256,-5.765241359502884,0.4906615312858156,0.929455643676191,1015.6536132732344,1.1368683772161603e-13
0.03812119053984954,0.2688029300616205,-0.8691994067441109,0.11306199559171703,4.184467877568111,1.0650170015024238,-5.769892912956514,0.49045886653305615,0.925998347428728,1015.6531641104751,-1.1368683772161603e-13
-0.07954722367583157,0.1955487705779433,-0.8425917311090053,0.13456066349563023,4.2464401086458645,1.0543575394506595,-5.774267319443308,0.49024450654371954,0.922538924299361,1015.652715761215,0.0
0.1234725605205542,0.07566938987874053,-0.7866392338556404,0.15910232623231574,4.302717090391378,1.04267946816455,-5.778365672510889,0.4900184620293393,0.9190773839411597,1015.6522682252086,1.1368683772161603e-13
-0.058190683738291844,-0.1224943593843853,-0.6639254005312478,0.18641937881960916,4.35318615191028,1.0299779967111473,-5.782189065703848,0.48978074370144914,0.9156137360050283,1015.6518215022103,0.0
-0.11433678102543839,-0.23030152081970395,-0.45304491132066677,0.21637545357359753,4.397743073610544,1.0162483341629174,-5.785738592569812,0.48953136227179916,0.9121479901440365,1015.6513755919726,0.0
-0.14575313723528863,-0.14346578506855107,-0.15762284774313357,0.2491861408279589,4.436304307573814,1.0014856895862625,-5.789015346653806,0.4892703284536553,0.9086801560099548,1015.650930494249,0.0
0.17890707496925065,0.0496244075911083,0.17902867635116004,0.2852675582911538,4.4688133272414845,0.9856852720532153,-5.792020421503453,0.48899765295508646,0.9052102432571519,1015.6504862087938,1.1368683772161603e-13
0.09196566214217909,0.16863343561688668,0.5045329804946308,0.32505465020753554,4.4952315481857665,0.9688422906303948,-5.794754910663564,0.4887133464893586,0.9017382615378317,1015.6500427353591,0.0
0.1502559210555363,0.014201562882767998,0.761026008581528,0.368969829015102,4.51552896912906,0.9509559030464364,-5.797219907682195,0.4884174197693046,0.8982642205028981,1015.6496000736994,1.1368683772161603e-13
-0.23223957530230194,-0.15302252138323233,0.8734595466012612,0.41744904846730346,4.529672589856471,0.9320411809847673,-5.799416506104156,0.4881098835051587,0.8947881298067202,1015.6491582235678,1.1368683772161603e-13
0.05586805046833792,-0.10441889409122972,0.8015095086414952,0.4708138486106177,4.537636760855016,0.9121185927655753,-5.801345799475988,0.48779074840693887,0.8913099991006352,1015.6487171847186,-1.1368683772161603e-13
0.17053565946529733,0.06484872829453991,0.5848709752045669,0.5285728372423404,4.5394005269178175,0.8912133340893365,-5.8030088813457485,0.4874600251896433,0.8878298380383627,1015.6482769569036,1.1368683772161603e-13
0.20325707897319603,0.1994672113152928,0.28805897032448957,0.5900234445004551,4.534942548094808,0.8693546713374755,-5.804406845257598,0.48711772456155744,0.8843476562718894,1015.6478375398783,1.1368683772161603e-13
-0.09926620179357112,0.19937505136874745,-0.034870774750062554,0.6544620463305597,4.524241020129505,0.8465733893891348,-5.805540784758294,0.48676385723594723,0.880863463453852,1015.647398933394,0.0
-0.12492327391839085,0.11422647733537539,-0.34498768095566484,0.7211848709069014,4.507274088693022,0.8229004709663449,-5.8064117933952435,0.48639843392521254,0.8773772692368871,1015.6469611372055,-1.1368683772161603e-13
-0.007615569041193503,-0.0554301458588813,-0.6082429647189888,0.7894881464069755,4.484019899562581,0.7983668986841629,-5.80702096471239,0.4860214653382883,0.873889083272765,1015.6465241510667,1.1368683772161603e-13
0.15157639085115404,-0.24141218545770088,-0.7910430199493985,0.8586679735976319,4.454456725929512,0.7730036551537489,-5.807369392258874,0.4856329621884406,0.8703989152156383,1015.6460879747299,0.0
0.02894880963256732,-0.35289313708446224,-0.8597608837540093,0.9279649592914242,4.418564380651493,0.7468417229888612,-5.8074581695788545,0.4852329351874195,0.8669067747170607,1015.6456526079486,-2.2737367544323206e-13
0.030985404098253247,-0.4244170763213522,-0.7855949229811289,0.9966207698932329,4.376330013776672,0.7199120848015257,-5.80728839022039,0.48482139504589244,0.8634126714294523,1015.6452180504776,1.1368683772161603e-13
-0.16406427173073598,-0.333045851504953,-0.5698251289118128,1.0646934974774427,4.327757909642612,0.6922457232050678,-5.806861147728072,0.48439835247539303,0.8599166150069656,1015.6447843020683,0.0
-0.27731421795550154,-0.010586034516211646,-0.2598100636218835,1.1324055649544065,4.272874870211447,0.6638736208128129,-5.806177535649741,0.4839638181887541,0.8564186151007214,1015.6443513624753,0.0
0.2793465288563141,0.4122201340546214,0.08681175735282856,1.1999452541085143,4.2117324972112025,0.6348267602346213,-5.805238647530425,0.4835178028970763,0.8529186813614071,1015.6439192314538,0.0
0.13261400444766422,0.5660453413041521,0.41240181847670976,1.2674815512666597,4.144401687824802,0.6051361240866334,-5.8040455769164465,0.48306031730951104,0.8494168234468567,1015.6434879087534,0.0
0.0656633180332669,0.41454589370266237,0.6698589113687278,1.3351694889581072,4.070967293035614,0.5748326949808754,-5.802599417356081,0.4825913721406237,0.8459130510047261,1015.6430573941315,0.0
-0.11703603896188822,0.05841992630787874,0.8537456168517791,1.4031447211426866,3.991533542394275,0.5439474555291565,-5.800901262393487,0.482110978100432,0.8424073736902505,1015.6426276873389,0.0
0.098229606754994,-0.3194741571261404,0.9672200651831733,1.4715242220750218,3.906223345157711,0.5125113883445856,-5.79895220557564,0.48161914590133575,0.8388998011545507,1015.6421987881304,1.1368683772161603e-13
-0.13351918050190376,-0.577099404438535,1.0128210043406192,1.5405418496860068,3.8151766697577068,0.4805554760402714,-5.796753339657616,0.48111588546340256,0.835390343051779,1015.6417706962582,0.0
0.026281679446472375,-0.6559623793326604,0.992804132509946,1.6106972130515098,3.7185507832740345,0.44811070122888946,-5.794305751277139,0.4806012005887007,0.8318790090332727,1015.6413434114769,-1.1368683772161603e-13
-0.11666920506203309,-0.46653763103061713,0.9121272371713287,1.6816097214697532,3.6165145206279896,0.415208046522899,-5.791610514235463,0.48007508224455714,0.8283658087516687,1015.6409169335399,0.0
-0.06359390582288026,-0.01966246723241545,0.7832496584686391,1.7526726304689286,3.509244756459264,0.3818784945345425,-5.7886686985937015,0.47953751765772906,0.8248507518600363,1015.6404912621999,-1.1368683772161603e-13
0.12524238632982088,0.4312370293662475,0.6202488753092514,1.8232859765271514,3.3969253397263564,0.34815302787887753,-5.78548137421332,0.4789884938538047,0.8213338480099296,1015.6400663972117,1.1368683772161603e-13
-0.014958741300383036,0.6368407235327253,0.4376282800987261,1.8928474226813372,3.2797438537333607,0.3140626291666309,-5.782049610955995,0.47842799785967177,0.8178151068561507,1015.6396423383278,0.0
-0.04862144818526178,0.6483137352355892,0.24903175681421097,1.9607532066027322,3.1578893071515544,0.2796382810100452,-5.7783744786847056,0.4778560167056825,0.8142945380485208,1015.6392190853015,2.2737367544323206e-13
-0.08960468414940531,0.5786084982369267,0.05575066599633421,2.0263993485318337,3.0315509260764686,0.2449109660243945,-5.774457047261348,0.4772725374152598,0.810772151242925,1015.6387966378867,0.0
-0.035445688498977314,0.531074056885032,-0.1476419529236435,2.089181868713686,2.9009179366073155,0.20991166682018908,-5.7702983865484665,0.47667754701962217,0.807247956088968,1015.6383749958363,0.0
0.07838082858910882,0.43679582462849875,-0.35637195874119876,2.1484967873922503,2.766179564838977,0.17467136601075417,-5.765899566767202,0.4760710329040364,0.8037219622399363,1015.6379541589049,-1.1368683772161603e-13
0.03488406150100522,0.3067923501705659,-0.5640822500691516,2.2037401248067248,2.627525036872831,0.1392210462083323,-5.761261665924512,0.4754529902402354,0.8001941793493326,1015.6375341268447,0.0
-0.08067945753153177,0.1517498131147987,-0.7663306942685767,2.254307901203236,2.485143578802026,0.10359169002776462,-5.75638578995062,0.4748234421247333,0.7966646170680609,1015.6371148994101,0.0
0.0809086125887232,-0.08183947358065005,-0.9584467265340948,2.299599357206768,2.33922482195873,0.06781428008021091,-5.751273059804507,0.4741824266797713,0.7931332850513566,1015.6366964763536,1.1368683772161603e-13
-0.0854957544369485,-0.39300211850520456,-1.1358962210448205,2.339027497880133,2.1899623611629844,0.03191979897813028,-5.7459245989505625,0.47352998453667833,0.7896001929496907,1015.6362788574299,0.0
0.040204398535547727,-0.6072097000224471,-1.292960954881597,2.372013472028068,2.0375615367259217,-0.004060770663852747,-5.740341530944553,0.4728661564153496,0.7860653504165661,1015.6358620423911,0.0
-0.07124508453108915,-0.6005130716664082,-1.424011347430683,2.3979863016834813,1.8822388463881772,-0.04009644623609413,-5.734524979336836,0.4721909830335149,0.7825287671035366,1015.6354460309922,1.1368683772161603e-13
0.16554529578912922,-0.5609050430436453,-1.5261352522712444,2.4163829086567494,1.7242186229153271,-0.07615624512180391,-5.728476067685346,0.4715045051110694,0.7789904526641049,1015.6350308229856,-1.1368683772161603e-13
-0.12014142773377401,-0.4156685706279831,-1.6010379276074511,2.426642637444223,1.5637367945350096,-0.1122091847119877,-5.722195919540872,0.47080676336682564,0.7754504167511244,1015.6346164181249,-1.1368683772161603e-13
-0.22135793230436307,-0.06856017552635808,-1.6516151974090825,2.4281902779957556,1.4010436843953415,-0.14822428239245403,-5.715685658458967,0.47009779852024564,0.7719086690165817,1015.6342028161632,-1.1368683772161603e-13
0.23606244989487749,0.4118610948527765,-1.683210581192185,2.4204569099470112,1.2364142027818659,-0.18417055554987763,-5.708946407993234,0.46937765129057507,0.7683652191128971,1015.6337900168552,0.0
0.14568314666817048,0.6388917213196694,-1.7025770523173425,2.4029947471851303,1.0701592913702007,-0.2200170215711498,-5.701979291697711,0.4686463623970594,0.764820076692274,1015.6333780199536,1.1368683772161603e-13
-0.09094900074612819,0.5169662093102183,-1.7155894852761049,2.3753442783042424,0.9026020802000121,-0.25573269784446107,-5.694785433126,0.4679039725576451,0.7612732514090814,1015.6329668252115,-1.1368683772161603e-13
-0.21910845280618044,0.18430931819160426,-1.7150615928998754,2.337012470034324,0.7340691072789487,-0.29128660175648613,-5.687365955832791,0.46715052249395955,0.7577247529137905,1015.6325564323829,0.0
-0.056410225588948676,-0.2530199362797215,-1.6894085628785092,2.2876133307284894,0.5648876430799208,-0.3266477506949825,-5.6797219833706025,0.4663860529226499,0.7541745908607701,1015.6321468412208,1.1368683772161603e-13
0.07807064684969782,-0.5877944642834894,-1.6268389210526164,2.226845999514345,0.39538510936861726,-0.361785162047491,-5.671854639293472,0.46561060456274517,0.7506227749028735,1015.6317380514787,0.0
0.15714932452210736,-0.7045766893824675,-1.5157430633667093,2.1544907554664294,0.2258889773815725,-0.396667853200903,-5.66376504715652,0.4648242181354398,0.7470693146897056,1015.6313300629115,0.0
0.04625429786824109,-0.5783336932157077,-1.3467853952950826,2.070393210285602,0.05672672290511316,-0.43126484154146,-5.6554543305135665,0.46402693436041237,0.7435142198752023,1015.6309228752713,0.0
-0.16247339871618283,-0.20146245072663332,-1.1199408312707775,1.9744268339857443,-0.11177417827594978,-0.4655451444577858,-5.646923612916916,0.46321879395301085,0.7399575001145986,1015.630516488311,1.1368683772161603e-13
0.09136793718478049,0.27501803075134956,-0.8448291885303714,1.8664713637499364,-0.2792862503755062,-0.4994777793356888,-5.638174017923204,0.46239983763572884,0.7363991650577161,1015.6301109017852,0.0
0.12164679566191458,0.6485801277163681,-0.5330955937298116,1.7464736746776963,-0.4454820176098278,-0.5330317635640093,-5.629206669083219,0.46157010612716226,0.7328392243565418,1015.6297061154472,1.1368683772161603e-13
0.08559385771955756,0.7738071939297538,-0.19724051126326003,1.6147628114266837,-0.6100340041919383,-0.5661761145287723,-5.620022689952948,0.4607296401448244,0.7292776876665275,1015.6293021290497,-1.1368683772161603e-13
-0.14203819037454235,0.7901501127240506,0.1473068855309252,1.4722069927659174,-0.7726147343376765,-0.5988798496173021,-5.6106232040862105,0.45987848040926016,0.7257145646385771,1015.6288989423471,-1.1368683772161603e-13
0.04966740320319985,0.8001744889024646,0.48572721430607285,1.319785859446941,-0.9328967322620146,-0.6311119862184391,-5.601009335035312,0.45901666764058113,0.7221498649238116,1015.6284965550927,0.0
0.09247412195859207,0.772806125910933,0.8161754235047793,1.1582977911048724,-1.0905525221786263,-0.662841541717342,-5.591182206356237,0.4581442425563006,0.7185835981776827,1015.6280949670391,0.0
0.09254078833138363,0.5990203079318701,1.1405364329025085,0.9883663763739844,-1.24525462830335,-0.6940375335019849,-5.581142941601074,0.4572612458741484,0.7150157740513111,1015.6276941779413,-2.2737367544323206e-13
-0.12959206723903716,0.2641169711222181,1.4520351965791298,0.8105688096083357,-1.396675574851808,-0.7246689789586094,-5.570892664325594,0.45636771831770084,0.7114464021969003,1015.6272941875508,1.1368683772161603e-13
0.10721165233980522,-0.19817206736619386,1.734872554404979,0.6254789517241094,-1.5444878860368076,-0.7547048954762723,-5.560432498082533,0.45546370060187275,0.7078754922683862,1015.6268949956228,-1.1368683772161603e-13
0.0865815209693847,-0.6544154973164761,1.971057593527791,0.43366944648431927,-1.6883640860726714,-0.7841143004420812,-5.549763566425712,0.4545492334480751,0.7043030539168896,1015.6264966019104,1.1368683772161603e-13
-0.14318075986049036,-0.9358362208260236,2.142586267627132,0.23570815585109717,-1.8279766991771869,-0.8128662112418449,-5.5388869929087345,0.4536243575740376,0.7007290967956967,1015.6260990061663,0.0
0.05604534437301308,-0.9673827556648983,2.2353712482122017,0.03215300658991844,-1.9629982495627285,-0.8409296452633207,-5.527803901086289,0.4526891137005217,0.6971536305567946,1015.6257022081448,0.0
0.13313678753415434,-0.7975154816821002,2.247942364399326,-0.17629978939804694,-2.0931012614442683,-0.8682736198951323,-5.516515414512626,0.45174354254525706,0.6935766648547685,1015.6253062075989,-2.2737367544323206e-13
0.13521106405015867,-0.5700008586025503,2.174989359723777,-0.3880483953211972,-2.2179582590367795,-0.8948671525224385,-5.505022656741351,0.4507876848290052,0.6899982093392236,1015.6249110042821,0.0
-0.19564190787547897,-0.2206013797287642,2.0071837161206445,-0.6004491029832353,-2.3372417665563168,-0.9206792605334301,-5.4933267513254185,0.44982158126949584,0.6864182736649619,1015.6245165979475,1.1368683772161603e-13
0.19147645669087934,0.30574477261070004,1.7353470847915218,-0.810641351161082,-2.45062430821612,-0.9456789613158643,-5.481428821820165,0.44884527258619106,0.6828368674841869,1015.6241229883495,1.1368683772161603e-13
0.15445472047725095,0.7561888035241385,1.351221751708006,-1.015764578631659,-2.557778408232029,-0.9698352722551166,-5.469329991777677,0.4478587994972537,0.6792540004493186,1015.6237301752406,1.1368683772161603e-13
0.11843362195731802,0.9067467995634757,0.8504329456491536,-1.2129582241690715,-2.658376590817933,-0.9931172107404603,-5.457031384754159,0.44686220272452787,0.6756696822114778,1015.6233381583755,0.0
-0.26623018229202505,0.6878140238616712,0.24901080071409173,-1.3993617265515408,-2.75209138018967,-1.0154937941574875,-5.444534124301914,0.44585552298487724,0.6720839224250336,1015.622946937507,-2.2737367544323206e-13
0.266012882540834,0.17436443921654288,-0.39678616690285556,-1.5721145245516566,-2.838595300560481,-1.0369340398959044,-5.431839333975413,0.44483880099841344,0.6684967307426223,1015.6225565123877,1.1368683772161603e-13
0.2081629253026862,-0.39546364195750733,-1.021314324654291,-1.7283560569482892,-2.9175608761459886,-1.0574069653402203,-5.418948137327827,0.4438120774832994,0.6649081168160146,1015.622166882772,1.1368683772161603e-13
-0.1913143794723585,-0.7389974729374653,-1.5589300399919515,-1.8652257625151112,-2.988660631160948,-1.0768815878792755,-5.405861657914491,0.44277539316007997,0.6613180902978469,1015.6217780484137,0.0
-0.28501283201119354,-0.664824986671507,-1.951669525932709,-1.9798630800299104,-3.051567089820765,-1.0953269248988784,-5.3925810192887935,0.441728788747351,0.6577266608414055,1015.6213900090648,1.1368683772161603e-13
0.26974871076587864,-0.139555154675182,-2.1788229002349335,-2.0694074482672256,-3.105952776339546,-1.1127119937883023,-5.379107345003905,0.4406723049645747,0.6541338380980278,1015.6210027644806,0.0
0.02913236126752094,0.2905400177055015,-2.2534932952465043,-2.131003226912094,-3.1514902149316133,-1.1290058119331392,-5.365441758613646,0.4396059825290477,0.6505396317218661,1015.6206163144132,-1.1368683772161603e-13
0.0814438532884483,0.3547368015365925,-2.1958107018954216,-2.162459504211639,-3.1878522404665537,-1.1441773967224458,-5.35158538367227,0.4385298621615314,0.6469440513649075,1015.6202306586168,-1.1368683772161603e-13
-0.14780837798814286,0.25504185038871635,-2.0329789631379063,-2.164428490431946,-3.2147277976610087,-1.1581957655394324,-5.337539343734897,0.43744398458148787,0.6433471066787056,1015.6198457968444,1.1368683772161603e-13
-0.13125989309796918,0.1143096782068405,-1.8131688765009917,-2.1392031767647217,-3.2319019603877654,-1.1710299357755372,-5.323304762354264,0.4363483905077296,0.639748807316547,1015.6194617288501,1.1368683772161603e-13
0.1289468101180665,-0.007482376679665349,-1.591894237962581,-2.0891693714260735,-3.2393399157734906,-1.1826488831692188,-5.308882763084192,0.4352431206586361,0.6361491629319342,1015.6190784543866,0.0
-0.11576507119332244,0.08581513855612775,-1.4144066529880446,-2.016558692796037,-3.237158631029302,-1.1930239932088254,-5.294274469479585,0.4341282157545355,0.6325481831762046,1015.6186959732082,-1.1368683772161603e-13
0.09147030341087001,0.3277765977837087,-1.2688252913806994,-1.923426495996318,-3.2256383892752742,-1.2021394102390992,-5.279481193586373,0.43300371651315767,0.6289458777035107,1015.6183142850667,0.0
-0.029429894977534652,0.47412059182694544,-1.1284648705469282,-1.8117815493871356,-3.2050907842820036,-1.2099937954813973,-5.26450500668874,0.4318696636550474,0.6253422561638904,1015.6179333897179,0.0
0.0210912456242148,0.3022296748696796,-0.9679438121442603,-1.6836306286725022,-3.175818858233261,-1.2165961448504548,-5.249348189617922,0.4307260978996668,0.6217373282110631,1015.6175532869138,0.0
0.0480956479374273,-0.10538882159396042,-0.7725103258787027,-1.5409805095555635,-3.138123688171042,-1.2219574141420768,-5.234013028467158,0.4295730599647457,0.618131103498315,1015.6171739764081,-1.1368683772161603e-13
-0.04619423812405129,-0.4553115215692049,-0.5354891931494167,-1.3858379677422814,-3.092306351135611,-1.226088559637775,-5.218501808843984,0.4284105905699627,0.6145235916780662,1015.6167954579544,0.0
-0.06274388427479216,-0.5470032358672308,-0.25412908692202957,-1.2202097789342858,-3.0386679241685313,-1.2290005578123793,-5.20281679616283,0.4272387304328311,0.6109148024033865,1015.6164177313059,0.0
0.025782981501158656,-0.30157266336166577,0.06766346416999004,-1.0461027188355894,-2.9775094843109327,-1.2307044936562235,-5.186960147324359,0.42605752027606103,0.607304745325613,1015.6160407962159,0.0
0.08406289047745284,0.13962152085210786,0.4088916484590746,-0.8655235631512871,-2.909132108602862,-1.23121158691977,-5.170933884467152,0.4248670008158666,0.6036934300973823,1015.6156646524391,0.0
-0.08727232276605963,0.5034146800874317,0.7444093125595971,-0.6804790875834424,-2.83383687408545,-1.2305329953380615,-5.15474009174716,0.4236672127732256,0.6000808663721973,1015.6152892997277,-1.1368683772161603e-13
0.10162876297082864,0.627488174763009,1.0490047193624332,-0.4929760678367175,-2.751924857800476,-1.2286798421964757,-5.138380887765888,0.4224581968652183,0.596467063802045,1015.6149147378361,-1.1368683772161603e-13
-0.10230058456944364,0.5889013416096978,1.30100630890383,-0.3050212796157742,-2.663697136787554,-1.2256632481909644,-5.121858393720109,0.4212399938147714,0.5928520320389121,1015.6145409665165,1.1368683772161603e-13
0.09690908562043749,0.5005208000390442,1.493899055274102,-0.11862149862332572,-2.569454788088248,-1.22149433443281,-5.105174730385639,0.4200126443357169,0.5892357807369513,1015.6141679855237,1.1368683772161603e-13
-0.08030563000275057,0.24663175913525748,1.6252821974406408,0.06421649943683212,-2.469498888742604,-1.2161842221311718,-5.08833201844561,0.4187761891516313,0.5856183195481495,1015.6137957946098,-1.1368683772161603e-13
0.006719698428146186,-0.11014218169982577,1.6941879354978626,0.24148675400718136,-2.3641305157930526,-1.2097440324971587,-5.071332378576445,0.4175306689800278,0.5819996581240604,1015.6134243935292,1.1368683772161603e-13
0.034664221139562204,-0.44568516278307624,1.7021481163804144,0.4111766770486705,-2.253650746279857,-1.2021848867399303,-5.05417793145911,0.4162761245390692,0.5783798061188367,1015.6130537820354,1.1368683772161603e-13
0.01733979747340656,-0.6773397366521094,1.6550190761916994,0.5712748944586663,-2.138360657243065,-1.1935179060701622,-5.03687079777371,0.4150125965497335,0.5747587731838154,1015.6126839598818,0.0
-0.05111765591006378,-0.7069923496936132,1.562588232214729,0.7200587874867415,-2.0185613257246717,-1.1837542116987465,-5.019413098197748,0.4137401257291008,0.5711365689724995,1015.6123149268217,1.1368683772161603e-13
-0.004387447760965902,-0.5083306602196098,1.433625977661358,0.8564391987874131,-1.8945538287638595,-1.1729049248352759,-5.001806953412624,0.4124587527979325,0.567513203137309,1015.6119466826083,0.0
0.05379497247964772,-0.18336664268115144,1.2749782160004937,0.9796319175912376,-1.7666392434045728,-1.160981166690426,-4.984054484096493,0.4111685184763403,0.563888685329148,1015.6115792269957,0.0
-0.0408469267101986,0.1265590160856995,1.09323875709662,1.0889746211947355,-1.635118646683611,-1.1479940584742225,-4.966157810930323,0.4098694634816209,0.5602630252030354,1015.6112125597367,1.1368683772161603e-13
0.06646480070160317,0.36114450827930383,0.8947755263745358,1.1839375147494993,-1.5002931156451356,-1.133954721397991,-4.948119054590102,0.4085616285330199,0.5566362324100916,1015.6108466805854,-1.1368683772161603e-13
-0.11819379328987357,0.6092869180858346,0.6854284103022316,1.2640218444117948,-1.3624637273291942,-1.1188742766700246,-4.929940335759182,0.40724505434934977,0.5530083166044694,1015.6104815892947,-1.1368683772161603e-13
0.0520106091949949,0.7187369538084147,0.4714212750878882,1.3287339865951395,-1.221931558775834,-1.1027638455016486,-4.9116237751157135,0.405919781651805,0.5493792874366397,1015.6101172856183,1.1368683772161603e-13
0.1416316322258181,0.5192658802814927,0.2592384875642103,1.37757895436908,-1.0789976870268343,-1.085634549104838,-4.893171493336119,0.40458585115703255,0.5457491545598887,1015.6097537693101,1.1368683772161603e-13
-0.14291735110703288,-0.00010019069008489584,0.05426540453517533,1.410046083027228,-0.9339630973111085,-1.06749750868637,-4.8745856111046155,0.40324330358730964,0.5421179276270696,1015.6093910401224,0.0
0.11157267723756062,-0.4568233712169988,-0.1384026851395,1.4256075845468956,-0.7871290046306407,-1.0483638454595194,-4.85586824909784,0.4018921796590668,0.5384856162910356,1015.6090290978098,0.0
0.04154681538297144,-0.6916018534865517,-0.31371313983401916,1.4237622521897118,-0.6387805580443069,-1.0282446806334453,-4.837021527995679,0.40053252009154966,0.5348522302039902,1015.6086679421257,0.0
-0.042097869000931654,-0.7194525569749562,-0.4669057780383967,1.4040843991368057,-0.4891192086742075,-1.0071511354177407,-4.818047568477802,0.3991643656050864,0.5312177790196526,1015.6083075728224,0.0
-0.054046452435111386,-0.6289607426042747,-0.5943101414631231,1.3663356156074717,-0.338293475819379,-0.9850943310235143,-4.798948491223011,0.39778775691740687,0.5275822723889272,1015.6079479896548,-2.2737367544323206e-13
0.09036596604437691,-0.5066350014148508,-0.6938173240601292,1.3104561008019002,-0.1864955828885689,-0.9620853886614416,-4.779726416911408,0.3964027347492724,0.5239457199653166,1015.6075891923754,0.0
-0.06308892253846093,-0.3996652735857372,-0.7637754315317732,1.2365224624126554,-0.034022590952070275,-0.9381354295408987,-4.760383466222013,0.39500933981927894,0.5203081314001583,1015.6072311807386,1.1368683772161603e-13
0.04772418447518369,-0.2715778870253878,-0.8025789683118927,1.1447358662952005,0.1187230555828822,-0.9132555748725613,-4.740921759834713,0.39360761284732165,0.5166695163471715,1015.6068739544969,0.0
-0.09856428041679612,-0.0023942994852160777,-0.8087909429854294,1.0355275324924857,0.2712773622763525,-0.8874569458671049,-4.721343418429176,0.3921975945506973,0.5130298844600756,1015.6065175134041,-1.1368683772161603e-13
0.08299422932447448,0.42154591724603563,-0.7816809703692125,0.9100459612093302,0.4231656607549584,-0.8607506637347718,-4.701650562683988,0.39077932564973417,0.5093892453893417,1015.606161857214,1.1368683772161603e-13
-0.04060247044846759,0.731853922063606,-0.7214464206289781,0.7703674080055236,0.5739132826401204,-0.8331478496849385,-4.681845313277521,0.3893528468628116,0.505747608788256,1015.6058069856797,0.0
0.09327147635765147,0.7645490515377426,-0.6289156769938101,0.619163858439889,0.7230446247037637,-0.8046596249280639,-4.661929790891825,0.38791819891090745,0.5021049843088056,1015.605452898555,1.1368683772161603e-13
-0.01103993669817027,0.5155554752496723,-0.5069715255683434,0.4595499748992976,0.8700728392889884,-0.7752971106750398,-4.641906116205268,0.3864754225104524,0.4984613816062254,1015.6050995955923,-1.1368683772161603e-13
0.05212295053979883,0.08543030938629857,-0.3648143649994631,0.29506755257918205,1.014452945267916,-0.7450714281371917,-4.6217764098960075,0.38502455838307387,0.49481681033012054,1015.6047470765463,1.1368683772161603e-13
-0.06038399813023722,-0.37498743468517676,-0.2133808936714816,0.12965125879380976,1.155505290309304,-0.7139936985221634,-4.601542792644575,0.38356564724585207,0.49117128013421035,1015.6043953411704,0.0
-0.105318892653964,-0.7012447718530013,-0.06360783360571733,-0.03267182383140842,1.2924578304082048,-0.6820750430414966,-4.581207385131509,0.38209872982063103,0.48752480067069826,1015.6040443892175,1.1368683772161603e-13
-0.0812790334246279,-0.7875507532595312,0.07417967425091065,-0.18801585813934787,1.424569412655712,-0.649326582907166,-4.560772308034311,0.38062384682449096,0.4838773815922209,1015.6036942204416,-1.1368683772161603e-13
-0.053192835832731836,-0.6644831817438589,0.19249577512275468,-0.3327080480683208,1.551172505757619,-0.6157594393268156,-4.540239682032868,0.37914103897667734,0.48022903255271404,1015.6033448345948,0.0
-0.04124127680404316,-0.4106483649139744,0.28733224050965234,-0.46330831522262955,1.6716357361180183,-0.5813847335119872,-4.519611627806416,0.3776503469957862,0.47657976320329865,1015.6029962314324,-1.1368683772161603e-13
0.17633933668225926,-0.1472922402230963,0.3556666210681415,-0.5766747474725772,1.7853350771469503,-0.5462135866720569,-4.49889026603614,0.3761518116038781,0.472929583195745,1015.602648410707,0.0
0.15722745422256643,0.06842449829634627,0.39482831508807653,-0.6700178267832321,1.89164704872045,-0.510257120019216,-4.478077717398677,0.37464547351586786,0.46927850218572137,1015.6023013721721,-1.1368683772161603e-13
-0.018045215200748428,0.25648789722765525,0.4029278340509854,-0.7413291483102531,1.9899481707121713,-0.47352645476240784,-4.457176102575646,0.3731313734544656,0.46562652982261615,1015.6019551155812,1.1368683772161603e-13
