IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.2673198,0.030186087,0.40708318,0.047503173,0.035731476,0.020696443,0.004511191,-0.009008724,-0.025090994,-0.025613856,0.04600627,-0.004059735,-0.03955685,1.3561215,2.111828961
0.3543263,0.037303623,0.51277584,0.061034944,0.027293403,0.014616041,0.005312374,-0.006209403,-0.0245068,-0.025307216,0.045965407,-0.004195571,-0.03956645,1.3561264,2.314968892
0.3632025,0.033128366,0.4730106,0.05844033,0.017084211,0.006919696,0.006302292,-0.003410285,-0.023910766,-0.024999468,0.04592348,-0.004331442,-0.039576054,1.3561313,2.26391476
0.22707066,0.016423535,0.31789383,0.048342466,0.005306634,-0.001673484,0.007499138,-0.000594189,-0.023303732,-0.024690641,0.045880497,-0.004467348,-0.039585646,1.3561361,1.930237821
0.083694704,0.005398855,0.11730466,0.03670378,-0.007791563,-0.010105118,0.008906138,0.002228254,-0.02268635,-0.02438076,0.045836445,-0.004603301,-0.03959525,1.3561411,1.547051594
0.039912373,-0.004072211,-0.15060481,0.012200005,-0.021364383,-0.017590348,0.010509784,0.005045533,-0.022059038,-0.024069835,0.04579132,-0.004739288,-0.039604846,1.3561459,1.185500156
-0.048812095,-0.011227045,-0.3472262,-0.022841813,-0.032881428,-0.023911849,0.01228864,0.007846813,-0.02142215,-0.023757907,0.04574514,-0.004875287,-0.039614446,1.3561507,0.845461073
-0.19905856,-0.029077774,-0.4650746,-0.05521515,-0.03759405,-0.029000893,0.014214756,0.010621613,-0.020775914,-0.023444993,0.045697898,-0.005011332,-0.039624047,1.3561556,0.522812554
-0.3218602,-0.04004738,-0.48198152,-0.06650836,-0.03373026,-0.032942377,0.016291779,0.013359278,-0.020120611,-0.023131097,0.04564958,-0.005147412,-0.039633647,1.3561604,0.366358172
-0.3168982,-0.03154831,-0.42185602,-0.051513787,-0.022969827,-0.035909604,0.018450234,0.016049655,-0.019456618,-0.022816224,0.04560019,-0.005283504,-0.03964325,1.3561654,0.468370135
-0.13102427,-0.007101154,-0.24744225,-0.025644036,-0.009583592,-0.03805757,0.020623902,0.018684302,-0.01878443,-0.022500385,0.045549747,-0.005419643,-0.039652847,1.3561703,0.895818074
0.08684819,0.018392028,-0.001473632,0.007200035,0.003289543,-0.0395096,0.022754867,0.021257468,-0.018104482,-0.022183543,0.04549822,-0.005555827,-0.039662443,1.3561751,1.434925924
0.24081147,0.03478143,0.23837982,0.031147946,0.013286193,-0.040430043,0.024802027,0.023764169,-0.017417133,-0.021865701,0.045445632,-0.005692035,-0.03967205,1.35618,1.883521725
0.33502305,0.044907343,0.43439204,0.040543336,0.020189557,-0.040837325,0.026722105,0.02619596,-0.016722748,-0.021546813,0.045391954,-0.005828267,-0.039681647,1.3561848,2.204933346
0.39464924,0.04991275,0.451418,0.05840964,0.024482938,-0.04056277,0.028461108,0.028546836,-0.016021684,-0.02122694,0.045337226,-0.005964533,-0.03969125,1.3561898,2.313940362
0.27761215,0.042272404,0.38083774,0.06855325,0.02704013,-0.039276365,0.029964939,0.03081075,-0.015314467,-0.020906022,0.04528139,-0.006100833,-0.039700847,1.3561946,2.137268819
0.15629265,0.016607255,0.21991183,0.046190247,0.026425453,-0.036787532,0.03121982,0.03298151,-0.014601599,-0.020584093,0.04522449,-0.006237181,-0.03971044,1.3561995,1.81313191
0.027107261,-0.00175585,0.030448692,0.006685549,0.02206338,-0.0330795,0.032147985,0.0348854,-0.01388386,-0.020261137,0.045166515,-0.00637354,-0.039720044,1.3562044,1.439635252
-0.068161234,-0.013871942,-0.18478224,-0.034070663,0.015545206,-0.028193202,0.03278436,0.036690947,-0.013162019,-0.019937154,0.04510745,-0.006509934,-0.03972964,1.3562093,1.077919235
-0.17238972,-0.02905852,-0.36834672,-0.06530892,0.009292198,-0.022150496,0.03326323,0.03839742,-0.012437148,-0.019612141,0.045047317,-0.006646351,-0.039739236,1.3562142,0.746525114
-0.2831332,-0.047716312,-0.5051435,-0.069890514,0.005228678,-0.015119985,0.033626646,0.040002655,-0.011710295,-0.019286083,0.044986084,-0.006782791,-0.039748836,1.356219,0.481531547
-0.33164912,-0.05224146,-0.45519614,-0.0585217,0.002137897,-0.007494385,0.033888966,0.041505486,-0.010982744,-0.018958963,0.04492377,-0.006919277,-0.039758433,1.356224,0.496957896
-0.14722624,-0.034947358,-0.33424565,-0.032168694,-0.002559496,0.000233246,0.03404978,0.04290596,-0.01025573,-0.018630693,0.044860378,-0.007055811,-0.03976803,1.3562288,0.851420462
-0.02026832,0.000629337,-0.049894705,-0.002637732,-0.009441868,0.007822603,0.034082934,0.044204995,-0.009530416,-0.01830136,0.044795915,-0.007192356,-0.039777625,1.3562338,1.330725203
0.19334234,0.025120595,0.19359992,0.022464031,-0.016497515,0.015241724,0.033941627,0.045402996,-0.008808156,-0.017970834,0.04473037,-0.007328923,-0.03978722,1.3562387,1.839689654
0.28515843,0.045677423,0.3886021,0.05032788,-0.020918764,0.022364998,0.033572003,0.0465006,-0.008090206,-0.017639192,0.04466374,-0.007465527,-0.039796818,1.3562436,2.179200268
0.34639215,0.05500758,0.47373745,0.07392942,-0.022036942,0.029197857,0.03291588,0.04749913,-0.007377758,-0.017306393,0.044596028,-0.007602152,-0.03980641,1.3562485,2.36539434
0.27326176,0.053859007,0.46426964,0.07260485,-0.020533826,0.03596956,0.03193638,0.048347864,-0.006694325,-0.01697246,0.04452724,-0.007738813,-0.039816,1.3562533,2.289274177
0.1959997,0.027226621,0.28721428,0.035263333,-0.01764002,0.04236358,0.030620791,0.049096253,-0.006069904,-0.016637439,0.04445739,-0.007875509,-0.0398256,1.3562583,1.980451776
0.062312204,0.015099416,0.10264094,-0.004068905,-0.014633874,0.048014615,0.028979268,0.04975124,-0.005452895,-0.01630138,0.044386465,-0.008012217,-0.03983519,1.3562632,1.619142888
0.023706436,0.003751889,-0.17370898,-0.029093402,-0.011559952,0.052588888,0.027032278,0.050314732,-0.004844228,-0.015964296,0.04431449,-0.008148952,-0.03984478,1.356268,1.274812123
-0.07255293,-0.011635179,-0.37439874,-0.045740668,-0.007384214,0.05583359,0.024769796,0.050788965,-0.004244652,-0.015626242,0.04424145,-0.00828573,-0.039854366,1.356273,0.95218408
-0.1942434,-0.03104751,-0.4990855,-0.05729549,-0.000103881,0.05746609,0.022174118,0.051176947,-0.003654817,-0.015287266,0.04416735,-0.008422525,-0.03986396,1.356278,0.682258155
-0.29992026,-0.04723799,-0.5106546,-0.06887468,0.011547539,0.057255566,0.019236786,0.05148104,-0.003075401,-0.014947411,0.044092212,-0.008559354,-0.039873548,1.3562828,0.546752699
-0.27635646,-0.040206883,-0.43293822,-0.06465409,0.027315771,0.05507721,0.015959062,0.051703505,-0.002511203,-0.014606762,0.044016026,-0.0086962,-0.039883137,1.3562877,0.670506319
-0.047850046,-0.013358546,-0.23203808,-0.028862832,0.04552334,0.050955713,0.012364564,0.05184704,-0.001978655,-0.014265364,0.04393881,-0.008833065,-0.03989272,1.3562927,1.173842859
0.16373368,0.008568159,0.0647172,0.018188883,0.0643423,0.044985916,0.00848747,0.05191389,-0.001457341,-0.01392327,0.043860544,-0.008969952,-0.039902307,1.3562976,1.760842772
0.25087705,0.026046753,0.2893201,0.06007193,0.07900608,0.03743077,0.004377422,0.051906537,-0.00094796,-0.013580496,0.043781243,-0.009106886,-0.039911892,1.3563025,2.135573152
0.35688174,0.027778175,0.41947892,0.07814224,0.08588937,0.0288059,9.12E-05,0.051827226,-0.000450977,-0.013237015,0.0437009,-0.009243837,-0.039921474,1.3563076,2.386049977
0.2848283,0.029204438,0.48283347,0.07040129,0.08241832,0.019284477,-0.004299799,0.05167761,3.31E-05,-0.012892892,0.043619536,-0.009380812,-0.039931055,1.3563125,2.354108523
0.19187868,0.017145716,0.3489127,0.04345517,0.06924684,0.010052187,-0.00871175,0.05145812,0.000503903,-0.012548097,0.04353715,-0.009517797,-0.039940633,1.3563174,2.06178959
0.11058057,0.002301822,0.15423715,0.011928348,0.048036005,0.001374987,-0.013063278,0.051168274,0.000960892,-0.01220263,0.043453716,-0.00965483,-0.039950214,1.3563224,1.705493212
-0.017582364,0.002283227,-0.05095048,-0.003354831,0.023513537,-0.006884921,-0.017285574,0.050807994,0.001403641,-0.011856494,0.04336927,-0.009791869,-0.039959792,1.3563273,1.320038644
-0.09999089,0.002776494,-0.25972667,-0.019636452,0.000178438,-0.014979411,-0.021319697,0.050378244,0.00183173,-0.01150973,0.04328381,-0.009928942,-0.039969373,1.3563322,0.977719751
-0.20567703,-0.006715017,-0.39669904,-0.044511758,-0.020562204,-0.022932837,-0.02512856,0.049879692,0.002244623,-0.011162313,0.043197326,-0.010066021,-0.039978944,1.3563371,0.668225017
-0.28626353,-0.025386857,-0.43167493,-0.06260722,-0.040080797,-0.030720405,-0.02869642,0.04931272,0.002641902,-0.01081426,0.04310985,-0.010203152,-0.039988525,1.3563422,0.484970576
-0.331945,-0.04004109,-0.37061816,-0.064739674,-0.058081962,-0.038318966,-0.032015976,0.04867767,0.003023146,-0.010474865,0.043021377,-0.010340272,-0.03999955,1.3563471,0.454493778
-0.072438344,-0.029834103,-0.22377484,-0.036699142,-0.072962925,-0.045450408,-0.035084195,0.04797484,0.003387981,-0.010148529,0.042931903,-0.010477443,-0.040011004,1.356352,0.873765791
0.09462583,0.002167803,0.026199792,0.017720098,-0.08255919,-0.051704194,-0.03788682,0.047204576,0.003736037,-0.009822018,0.042841446,-0.010614627,-0.04002245,1.356357,1.358243282
0.33105427,0.024374131,0.2751607,0.056518104,-0.08575902,-0.056539014,-0.04052174,0.04636757,0.004067149,-0.009495316,0.042750005,-0.010751822,-0.040033907,1.3563619,1.89355301
0.5406285,0.018452149,0.3905044,0.059240036,-0.08534462,-0.059485927,-0.04280803,0.045464046,0.00438113,-0.009168475,0.0426576,-0.010889052,-0.040045362,1.356367,2.209953395
0.38560328,0.007007998,0.39582917,0.05175303,-0.08433227,-0.060269028,-0.04470355,0.044493623,0.004677773,-0.008841599,0.04256423,-0.011026294,-0.040056814,1.3563719,2.039071448
0.17109483,-0.002941563,0.2584633,0.039430257,-0.08246792,-0.058369756,-0.046188556,0.043455005,0.004957074,-0.008514653,0.042469904,-0.011163559,-0.04006827,1.3563768,1.666532894
-0.033283707,-0.001098109,0.09745504,0.021489771,-0.07696489,-0.05429465,-0.04722303,0.04229012,0.005218827,-0.008187776,0.04237465,-0.011300847,-0.040079724,1.3563819,1.292777575
-0.17130388,6.66E-05,-0.115519166,-0.013744051,-0.066248104,-0.048124883,-0.04807524,0.04097323,0.005462913,-0.007860952,0.04227846,-0.011438146,-0.04009117,1.3563868,0.922762421
-0.28167203,-0.005200203,-0.30466723,-0.05089024,-0.04927331,-0.040226255,-0.048480917,0.03959089,0.005689031,-0.007535052,0.042181343,-0.01157547,-0.040102627,1.3563917,0.60422963
-0.34061113,-0.01581472,-0.4247437,-0.067066476,-0.026724694,-0.031274498,-0.048395444,0.03814545,0.005897109,-0.007229623,0.04208334,-0.011712804,-0.04011408,1.3563968,0.428835531
-0.30451018,-0.022874488,-0.43424445,-0.059082236,9.30E-05,-0.021899436,-0.047819093,0.036640227,0.006086892,-0.006924541,0.04198444,-0.011850162,-0.040125534,1.3564017,0.491876109
-0.20421587,-0.01387638,-0.30576223,-0.03726664,0.029970283,-0.012547338,-0.046741128,0.03521851,0.006258309,-0.006619791,0.04188466,-0.011987519,-0.04013699,1.3564066,0.790584476
0.006669636,0.00285365,-0.074407175,0.000381013,0.059196405,-0.003596331,-0.045143194,0.033786014,0.006411315,-0.006315442,0.041784033,-0.012124918,-0.04014844,1.3564117,1.325758266
0.3009457,0.01773871,0.12531404,0.04865019,0.08355703,0.004464724,-0.04300009,0.03229656,0.006545908,-0.006011493,0.041682545,-0.012262334,-0.040159903,1.3564166,1.916178187
0.42028943,0.022574551,0.3203077,0.06532559,0.102074556,0.01113526,-0.04028855,0.030752933,0.00666223,-0.005707928,0.041580226,-0.012399743,-0.040171355,1.3564217,2.2785566
0.5395484,0.007014167,0.39122903,0.0526792,0.113638625,0.015930928,-0.037003014,0.029159395,0.006760465,-0.005404746,0.0414771,-0.012537177,-0.040182814,1.3564266,2.45873616
0.4752327,0.005895515,0.37481096,0.053313144,0.11531243,0.018736862,-0.0331722,0.027521549,0.006840965,-0.005101964,0.04137313,-0.012674621,-0.04019427,1.3564316,2.3843258
0.2662584,0.011949272,0.2184087,0.059759457,0.10541193,0.019790422,-0.028849851,0.025844889,0.006904172,-0.004799601,0.041268393,-0.012812078,-0.040205725,1.3564366,2.02536498
0.12417719,0.008345485,0.027198242,0.033116512,0.08437879,0.019322159,-0.024099452,0.02413521,0.006950551,-0.004497638,0.041162845,-0.012949558,-0.04021718,1.3564416,1.643464756
-0.019396529,0.00098574,-0.11798014,-0.027498517,0.05655007,0.0175455,-0.01901018,0.02239867,0.006980383,-0.004195989,0.04105653,-0.013087044,-0.04022864,1.3564465,1.260566354
-0.16481952,-0.000714165,-0.25764796,-0.072858,0.025664924,0.014750661,-0.01368666,0.020641373,0.006993947,-0.003894654,0.04094945,-0.013224547,-0.040240094,1.3564516,0.898366355
-0.29474276,-0.001538402,-0.3963777,-0.08038962,-0.002749295,0.011236598,-0.008262299,0.018785894,0.006991384,-0.003593632,0.040841624,-0.013362061,-0.04025155,1.3564565,0.59304468
-0.34095088,-0.007108884,-0.41968104,-0.0647681,-0.026339713,0.007198629,-0.002608088,0.016817756,0.006973181,-0.003292907,0.04073305,-0.013499587,-0.04026301,1.3564616,0.509672008
-0.30668622,-0.010874644,-0.37403154,-0.032238614,-0.044806067,0.0028925,0.003311906,0.014841785,0.006939644,-0.00299246,0.040623747,-0.013637119,-0.040274464,1.3564665,0.599534953
-0.17832427,-0.002357087,-0.18727301,-0.006602982,-0.057198904,-0.00138388,0.009183824,0.012862276,0.00689126,-0.002692327,0.040513728,-0.013774669,-0.040285923,1.3564717,0.936029737
0.07690109,0.009931885,0.08419998,0.018987836,-0.06221292,-0.005284573,0.014938805,0.010884447,0.00682838,-0.00239242,0.04040298,-0.013912235,-0.04029738,1.3564767,1.495452576
0.2973081,0.018675063,0.307781,0.049279537,-0.06121439,-0.008315675,0.020522637,0.008913156,0.006751353,-0.002092775,0.040291548,-0.014049796,-0.040308844,1.3564816,1.980022514
0.38987622,0.025101453,0.4408049,0.07368133,-0.05655602,-0.010102361,0.02589425,0.006952623,0.006660551,-0.001793425,0.040179398,-0.014187381,-0.040320303,1.3564867,2.242677935
0.4555707,0.019419916,0.40598205,0.081777394,-0.0505494,-0.010454693,0.031020632,0.005007201,0.006556512,-0.00149432,0.040066574,-0.014324976,-0.040331762,1.3564917,2.284737528
0.23741472,0.009403639,0.29415452,0.06622202,-0.045000207,-0.009459952,0.03587647,0.003080601,0.006439818,-0.001195511,0.039953068,-0.014462584,-0.04034322,1.3564967,1.938580082
0.10303491,-0.009309495,0.13010184,0.030367987,-0.04019381,-0.007354606,0.040242597,0.001176817,0.006311307,-0.000896963,0.03983889,-0.014600197,-0.04035468,1.3565017,1.594866296
-0.018920017,-0.017633853,-0.08401281,-0.013644226,-0.035372056,-0.004339892,0.04404111,-0.000699877,0.006159537,-0.000598712,0.039724033,-0.014737833,-0.04036614,1.3565068,1.216106064
-0.10743009,-0.01778526,-0.33142704,-0.048307125,-0.029830834,-0.000558261,0.047526546,-0.00254592,0.005984507,-0.000300756,0.039608523,-0.014875475,-0.040377602,1.3565117,0.856192913
-0.22959244,-0.026137631,-0.4855639,-0.073336296,-0.023268213,0.003975218,0.05062865,-0.004358591,0.005799129,-3.18E-06,0.03949235,-0.015013142,-0.040389065,1.3565168,0.558749685
-0.27568027,-0.037171625,-0.50465465,-0.07532929,-0.015769994,0.009095042,0.05341199,-0.006135383,0.005604452,0.000294074,0.03937552,-0.015150807,-0.04040052,1.3565218,0.494010339
-0.33982977,-0.029929372,-0.435575,-0.049761456,-0.006202855,0.014675842,0.05585241,-0.00787406,0.005401315,0.000590932,0.039258044,-0.015288472,-0.040411983,1.356527,0.547432576
-0.123574995,-0.007007666,-0.2560317,-0.011864101,0.005782216,0.020736692,0.057913557,-0.00957373,0.00519058,0.000887407,0.03913992,-0.015426166,-0.04042345,1.3565319,1.022280463
0.14006217,0.01391384,0.02045813,0.018415127,0.019800862,0.027233474,0.05956122,-0.011233781,0.004973109,0.001183428,0.03902116,-0.015563873,-0.040434908,1.3565369,1.633926858
0.30759093,0.023240296,0.27461582,0.045343302,0.034560673,0.033631757,0.06076173,-0.012854166,0.004749742,0.001478997,0.038901743,-0.015701585,-0.04044637,1.356542,2.112414869
0.39771995,0.03499329,0.4323588,0.073026344,0.04616594,0.039739486,0.06146414,-0.01443623,0.004521387,0.001774043,0.038781706,-0.015839314,-0.040457837,1.3565471,2.416358805
0.4453458,0.040718876,0.48288378,0.08752133,0.05187221,0.045760833,0.0616019,-0.015981846,0.004288931,0.002068531,0.038661033,-0.01597705,-0.0404693,1.3565521,2.544847128
0.35817242,0.036836594,0.41870528,0.08089021,0.05074381,0.051751938,0.061102808,-0.01749326,0.004053398,0.002362427,0.038539726,-0.016114803,-0.04048076,1.3565573,2.385627088
