IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.007625247,0.001889027,0.12078847,0.036026057,-0.030030401,-0.005705472,-0.008980947,-0.006926143,0.003309273,-0.001503737,6.16E-05,0.013986821,0.04743896,0.37857535,0.55655414
0.011982834,0.002168863,0.15283464,0.04515097,-0.012215082,-0.005555095,-0.008652026,-0.006931719,0.003080299,-0.001546189,-1.82E-05,0.013884335,0.04743873,0.37857965,0.620202027
0.013065759,0.00385891,0.14602587,0.038544673,0.005210736,-0.005019495,-0.008247351,-0.006932915,0.002853405,-0.001589137,-9.79E-05,0.013781732,0.047438465,0.3785839,0.627476647
0.010744528,0.003459179,0.09966774,0.022431128,0.020307826,-0.004038027,-0.007766899,-0.006928338,0.002628765,-0.001632571,-0.000177537,0.013679019,0.04743817,0.3785882,0.578401183
-0.002276432,0.001713464,0.02237089,0.004652185,0.031208834,-0.002672539,-0.007210996,-0.006916237,0.002406585,-0.001676472,-0.000257059,0.01357619,0.047437865,0.3785925,0.480948777
-0.005902215,0.00056062,-0.04870595,-0.008249961,0.040040266,-0.001107122,-0.006581044,-0.006894945,0.002187141,-0.001720828,-0.000336484,0.013473251,0.04743753,0.37859675,0.402797008
-0.010446651,0.002124867,-0.12398333,-0.018283999,0.047487393,0.000411486,-0.005882492,-0.006863345,0.00197072,-0.001765631,-0.00041579,0.013370195,0.047437184,0.378601,0.323761605
-0.015320348,0.000627647,-0.15589122,-0.024963733,0.054712255,0.001678845,-0.005118005,-0.006821228,0.001757498,-0.001810861,-0.000494987,0.013267039,0.047436807,0.3786053,0.28766501
-0.02124687,-0.000339058,-0.13694198,-0.021350753,0.058324058,0.00254822,-0.004290308,-0.006768739,0.001547626,-0.001856504,-0.000574063,0.013163768,0.047436412,0.37860957,0.308261377
-0.007204842,0.000845628,-0.084363826,-0.010423764,0.058197506,0.002907333,-0.003406306,-0.006706055,0.00134131,-0.001902534,-0.000653019,0.013060385,0.047435988,0.37861383,0.387741633
-0.002396675,0.001855451,1.22E-05,0.000423658,0.053944204,0.002762008,-0.00247042,-0.006633082,0.001138777,-0.001948927,-0.000731845,0.012956902,0.04743554,0.3786181,0.48496588
0.004005891,0.004021703,0.074380286,0.019041011,0.04327772,0.002276634,-0.001493644,-0.006549743,0.000940262,-0.001995667,-0.00081054,0.012853304,0.047435068,0.37862235,0.576004637
0.012508687,0.006523416,0.121754296,0.041544117,0.029836645,0.001683443,-0.000497673,-0.006460958,0.000746012,-0.002042725,-0.000889098,0.012749606,0.047434587,0.3786266,0.643516956
0.019804686,0.005891514,0.15029772,0.05564145,0.012836277,0.001185029,0.000498038,-0.006361817,0.000556247,-0.002090087,-0.000967515,0.012645791,0.047434065,0.3786309,0.676002299
0.00692753,0.004710747,0.13932306,0.051953904,-0.004543278,0.000891726,0.001474435,-0.006252695,0.00037121,-0.002137729,-0.00104579,0.012541876,0.047433536,0.37863514,0.630283671
0.001049853,0.003163512,0.098931395,0.030364605,-0.020195011,0.000809165,0.002417529,-0.006134694,0.000191124,-0.00218563,-0.001123915,0.012437856,0.047432974,0.3786394,0.545798162
-0.007702812,0.002141849,0.03549895,-0.000537485,-0.03348445,0.000932126,0.00331815,-0.006009289,1.62E-05,-0.002233768,-0.001201884,0.012333736,0.047432393,0.37864366,0.42914737
-0.003094863,0.002294787,-0.06038718,-0.024893286,-0.044612993,0.001216368,0.004169611,-0.005877939,-0.000153399,-0.002282117,-0.001279694,0.012229511,0.047431793,0.37864792,0.303408519
-0.019174164,-0.001294593,-0.11729381,-0.03667734,-0.053647917,0.001589888,0.004963669,-0.005741776,-0.000317497,-0.00233066,-0.001357342,0.012125185,0.047431163,0.37865216,0.206926965
-0.014461314,-0.002782262,-0.15155502,-0.037032347,-0.06286252,0.001991557,0.005689666,-0.005601853,-0.000475984,-0.002379375,-0.001434824,0.012020754,0.04743052,0.37865642,0.167203419
-0.01997488,-0.003348369,-0.13756509,-0.028496265,-0.067448735,0.002395021,0.006341698,-0.005459802,-0.000628782,-0.002428234,-0.001512135,0.011916217,0.04742984,0.37866065,0.179881134
-0.018636666,-6.43E-05,-0.09984922,-0.01495607,-0.06271056,0.002789059,0.006916894,-0.005318126,-0.000775836,-0.002477216,-0.001589267,0.011811591,0.047429156,0.37866488,0.241234296
0.000270189,0.00169781,-0.03160999,-0.004011433,-0.049777765,0.00315014,0.00741394,-0.005178285,-0.000917131,-0.002526307,-0.00166622,0.011706864,0.047428437,0.37866914,0.354649389
-0.006697041,-0.000581628,0.06378787,0.005822146,-0.03105631,0.003512251,0.007834858,-0.005042044,-0.001052628,-0.002575472,-0.00174299,0.011602027,0.047427695,0.37867337,0.469912102
0.013285685,0.00166208,0.118471,0.025180891,-0.009301244,0.003815681,0.008185201,-0.004911823,-0.001182283,-0.002624707,-0.001819572,0.011497106,0.047426935,0.37867764,0.588362592
0.01507327,0.003091071,0.16997772,0.041241538,0.013070051,0.003935068,0.00847249,-0.004790082,-0.001306074,-0.002673988,-0.001895957,0.011392075,0.04742615,0.37868187,0.681695203
0.010138678,0.00526167,0.16172776,0.04596972,0.03414164,0.003793016,0.008702674,-0.004679326,-0.001423977,-0.002723309,-0.001972148,0.011286953,0.047425337,0.3786861,0.696334788
0.015759028,0.002992599,0.12411389,0.03902256,0.051263057,0.003400648,0.00888099,-0.00458209,-0.001535945,-0.002772645,-0.002048138,0.011181747,0.047424514,0.37869036,0.671790575
0.006451844,0.001503185,0.03462075,0.022730518,0.062075835,0.002815628,0.009010857,-0.004500786,-0.001641884,-0.002821987,-0.002123925,0.01107643,0.04742366,0.37869456,0.565314686
-0.004360985,0.001754324,-0.06653091,0.001830062,0.06789728,0.002091371,0.009099097,-0.004437265,-0.00174172,-0.002871318,-0.002199498,0.010971044,0.047422793,0.37869883,0.437623107
0.000483666,0.001404807,-0.13612096,-0.018286794,0.069722876,0.00128418,0.009148979,-0.004392205,-0.001835479,-0.00292062,-0.002274861,0.01086557,0.04742189,0.37870303,0.353204079
-0.009117216,-0.000688565,-0.1616241,-0.027017795,0.07059112,0.00042857,0.009160774,-0.004365445,-0.001923344,-0.002969868,-0.002350005,0.010760006,0.04742097,0.3787073,0.307012402
-0.012535973,-0.000339497,-0.16504431,-0.024062987,0.06812041,-0.000445476,0.009132254,-0.004356315,-0.002005541,-0.00301905,-0.002424931,0.010654346,0.047420036,0.3787115,0.299804465
-0.011225217,0.002675467,-0.118633494,-0.015603433,0.060785502,-0.001209789,0.009059995,-0.004363811,-0.002082293,-0.003068135,-0.00249963,0.010548598,0.047419075,0.37871572,0.350518554
5.55E-05,0.005448363,-0.04410388,-0.002303383,0.048539244,-0.001715242,0.008940634,-0.004386572,-0.002153853,-0.003117107,-0.002574106,0.010442749,0.047418095,0.37871996,0.439210451
0.002954881,0.005907691,0.037018266,0.018070284,0.031103615,-0.001933404,0.008772031,-0.004423131,-0.00222046,-0.003165957,-0.00264835,0.010336827,0.047417086,0.37872416,0.525913539
-0.001075393,0.003539782,0.124949574,0.042520285,0.009456364,-0.001904777,0.008552315,-0.004472049,-0.002282345,-0.003214688,-0.002722364,0.010230809,0.047416057,0.3787284,0.609721969
0.004803628,0.002654075,0.18000396,0.048144136,-0.015216485,-0.00172787,0.008279508,-0.00453182,-0.002339741,-0.0032633,-0.002796138,0.010124717,0.04741501,0.37873262,0.6502823
0.00566844,0.002025078,0.20718625,0.04108726,-0.03854585,-0.00149159,0.007955646,-0.004601109,-0.002392924,-0.003311787,-0.002869675,0.010018521,0.047413934,0.37873682,0.646879015
0.00312314,0.003234897,0.19049896,0.026106859,-0.059453953,-0.001253321,0.007585581,-0.004678784,-0.002442189,-0.003360162,-0.002942972,0.009912239,0.047412846,0.37874106,0.592484201
0.010660589,0.00392786,0.11083495,0.0040963,-0.075921774,-0.001089897,0.007178022,-0.004765654,-0.002487843,-0.003408416,-0.003016027,0.009805885,0.04741173,0.37874523,0.481970955
-0.007288558,-5.38E-05,0.023005025,-0.018667957,-0.08635901,-0.001112092,0.006747713,-0.00486066,-0.002530132,-0.003456544,-0.003088835,0.009699435,0.0474106,0.37874946,0.338194687
-0.003708103,-0.001719895,-0.07596289,-0.03581706,-0.089797154,-0.00137807,0.0063101,-0.004963712,-0.002569281,-0.003504555,-0.003161399,0.009592895,0.04740943,0.37875366,0.219483966
-0.014785335,-0.002457626,-0.15789303,-0.04601766,-0.087715946,-0.001858596,0.00587788,-0.005074665,-0.002605549,-0.003552446,-0.00323371,0.009486293,0.04740825,0.3787579,0.11633576
-0.010869191,-0.001573435,-0.190579,-0.049976554,-0.085095696,-0.002475201,0.005461504,-0.005193306,-0.002639199,-0.00360022,-0.003305772,0.009379601,0.047407057,0.3787621,0.085702688
-0.005769364,-0.00196583,-0.16316484,-0.042694166,-0.076341204,-0.003153069,0.005068074,-0.005329631,-0.002670558,-0.003647869,-0.003377576,0.009272825,0.047405828,0.37876627,0.132398891
-0.008796934,-0.001584659,-0.0954559,-0.027989037,-0.059914347,-0.003738618,0.004696258,-0.005471013,-0.002699988,-0.003695394,-0.003449123,0.009165959,0.04740458,0.3787705,0.227242284
0.008717085,-0.000944146,-0.003699255,-0.000663403,-0.037240196,-0.004016209,0.004343656,-0.005615647,-0.002727866,-0.003742777,-0.003520409,0.009059024,0.047403313,0.37877467,0.38612784
0.006845517,0.001625003,0.073063456,0.03222443,-0.00949252,-0.003834884,0.004010062,-0.005761856,-0.00275454,-0.003790004,-0.003591434,0.00895201,0.047402028,0.37877887,0.523676139
0.007489887,0.00474843,0.13282126,0.058633197,0.01998107,-0.003169613,0.003694289,-0.005908035,-0.002780359,-0.003837065,-0.003662188,0.008844918,0.04740071,0.3787831,0.643039602
0.019208154,0.004961656,0.17537159,0.06761432,0.046364013,-0.002069358,0.003390465,-0.006052363,-0.002805669,-0.003883947,-0.003732677,0.008737741,0.047399383,0.37878728,0.733290589
0.006658826,0.004317213,0.16512272,0.06736003,0.06820956,-0.000707205,0.003089347,-0.006193256,-0.00283079,-0.003930624,-0.00380289,0.008630496,0.04739803,0.37879148,0.732112936
0.006724781,0.004466923,0.10689935,0.061787263,0.084588945,0.0007416,0.002786682,-0.006329533,-0.002855988,-0.00397709,-0.003872831,0.008523181,0.047396656,0.37879568,0.685675619
0.001867813,0.00487402,0.013677333,0.043581657,0.09392982,0.002137631,0.002480357,-0.00646013,-0.002881514,-0.00402332,-0.003942494,0.008415788,0.047395255,0.37879986,0.579852077
-0.010068789,0.001216223,-0.068408534,0.02750537,0.09467055,0.003356598,0.002184307,-0.006584241,-0.002907599,-0.004069296,-0.004011877,0.008308317,0.047393844,0.37880403,0.467388903
-0.020898191,-0.000146064,-0.1309958,0.014219782,0.08774657,0.00433067,0.001897411,-0.006700868,-0.002934407,-0.004115042,-0.004080979,0.008200781,0.0473924,0.37880823,0.372724492
-0.0120935,4.05E-05,-0.14254424,0.009466992,0.07628356,0.005027857,0.001600379,-0.006808285,-0.002962065,-0.004160519,-0.004149796,0.008093166,0.04739095,0.3788124,0.353997361
-0.013773742,0.002842022,-0.13373558,0.011057727,0.060446873,0.005386033,0.001292292,-0.006904759,-0.002990719,-0.004205688,-0.004218321,0.007985478,0.047389466,0.37881657,0.349387651
-0.008429599,0.00171872,-0.091850966,0.012982218,0.043310978,0.005380432,0.000967709,-0.006988586,-0.003020482,-0.004250537,-0.00428656,0.007877727,0.047387965,0.37882078,0.3796198
-0.004735285,-0.00145516,-0.011867871,0.01768868,0.026094282,0.005057887,0.000584789,-0.007057974,-0.003051484,-0.004295048,-0.004354506,0.007769901,0.04738644,0.37882495,0.446589602
0.002542821,0.001071979,0.058268707,0.023819638,0.007751119,0.004439385,0.000154329,-0.007111747,-0.003083868,-0.004339217,-0.004422159,0.007662013,0.04738489,0.37882912,0.512967009
0.013633044,0.003723517,0.13009575,0.026429929,-0.013476935,0.00353938,-0.000319727,-0.007149021,-0.003117816,-0.004383042,-0.00448952,0.007554061,0.04738333,0.3788333,0.578256249
0.014463658,0.004666877,0.17618847,0.022747578,-0.036519133,0.002380187,-0.000835834,-0.007169067,-0.003153523,-0.004426522,-0.004556579,0.007446031,0.047381744,0.37883747,0.597451357
0.01247684,0.004691194,0.17624627,0.006466176,-0.056946743,0.00104425,-0.001388934,-0.007171535,-0.003191177,-0.004469657,-0.004623337,0.007337942,0.04738014,0.37884167,0.556693101
0.013383734,0.005993853,0.115884855,-0.024955006,-0.072705336,-0.000370358,-0.001978872,-0.007156238,-0.003230964,-0.004512444,-0.004689794,0.00722979,0.047378514,0.37884584,0.449117574
0.001918965,0.002323745,0.053539254,-0.06798336,-0.08258893,-0.001734114,-0.002606791,-0.007123378,-0.003273071,-0.004554888,-0.004755941,0.007121569,0.047376875,0.37884998,0.316509915
0.002045568,-0.00101087,-0.040168,-0.101481155,-0.08648323,-0.002832922,-0.003270622,-0.007073741,-0.003317659,-0.004596982,-0.004821779,0.007013286,0.04737519,0.37885416,0.180231245
-0.012992981,-0.002837219,-0.13515413,-0.111814536,-0.09007875,-0.00350363,-0.003956033,-0.007008364,-0.003364878,-0.004638729,-0.004887309,0.006904954,0.047373515,0.3788583,0.05290021
-0.010515831,-0.002974472,-0.17376237,-0.10069822,-0.09039408,-0.003736086,-0.004646109,-0.006927792,-0.003414853,-0.004680109,-0.004952521,0.006796539,0.0473718,0.37886247,0.026328366
-0.018049518,-0.00104685,-0.16414459,-0.08262662,-0.08142428,-0.00360429,-0.005327059,-0.006832452,-0.003467712,-0.004721125,-0.005017419,0.006688076,0.047370065,0.37886664,0.056662865
-0.006270738,0.001798393,-0.109845035,-0.053645197,-0.06356153,-0.003241344,-0.005987663,-0.006722851,-0.003523554,-0.004761757,-0.005081997,0.006579555,0.047368318,0.37887082,0.17197542
-0.00541999,0.001619057,-0.022738982,-0.01527958,-0.037498016,-0.002812726,-0.006612089,-0.006599481,-0.003582385,-0.004801997,-0.005146257,0.006470966,0.047366545,0.37887496,0.323840025
0.001364894,0.002202941,0.060843028,0.029692484,-0.00670538,-0.002503969,-0.007183525,-0.006462886,-0.003644149,-0.004841833,-0.005210196,0.006362329,0.047364753,0.3788791,0.49015759
0.002531422,0.005968866,0.12220568,0.08055723,0.023039317,-0.002349383,-0.007688634,-0.006313493,-0.003708797,-0.004881247,-0.005273813,0.006253634,0.047362942,0.37888324,0.636586965
0.009513075,0.00827281,0.16256921,0.1313516,0.046486463,-0.002353251,-0.008119177,-0.006151643,-0.003776284,-0.004920234,-0.005337104,0.006144876,0.04736111,0.37888741,0.759928862
0.008434137,0.006855868,0.1768105,0.16072187,0.06432341,-0.002500818,-0.008471002,-0.005977683,-0.003846505,-0.004958776,-0.005400073,0.00603607,0.047359258,0.37889156,0.818277816
0.008596417,0.006976265,0.13245136,0.1586909,0.07618539,-0.002754798,-0.008753486,-0.005792133,-0.003919316,-0.004996863,-0.005462712,0.005927207,0.04735738,0.3788957,0.783401311
0.000937493,0.006228878,0.06483661,0.13833094,0.08186773,-0.003056838,-0.008973344,-0.005595809,-0.003994546,-0.005034485,-0.005525025,0.005818285,0.04735549,0.37889987,0.692095249
0.005197301,0.000668246,-0.018568777,0.107972786,0.083539315,-0.003380771,-0.00912995,-0.005389431,-0.004072055,-0.005071634,-0.005587011,0.005709322,0.04735358,0.378904,0.578144921
-0.006923171,-0.005758257,-0.10456374,0.07932677,0.08124535,-0.003685734,-0.009222948,-0.005173632,-0.004151691,-0.005108297,-0.005648668,0.005600295,0.047351643,0.37890816,0.44219608
-0.014363848,-0.008106886,-0.15095848,0.054145675,0.07556223,-0.003874763,-0.009253191,-0.004948957,-0.004233297,-0.00514447,-0.005709993,0.005491226,0.047349688,0.3789123,0.354867233
-0.001477486,-0.007672983,-0.14876509,0.029069485,0.06743253,-0.00383597,-0.00922653,-0.00471581,-0.004316737,-0.005180134,-0.005770991,0.005382115,0.047347717,0.37891644,0.337186556
-0.00911594,-0.00460443,-0.11814121,0.011286425,0.05631501,-0.003497535,-0.009147608,-0.004474387,-0.004401874,-0.005215275,-0.005831664,0.005272935,0.047345724,0.37892056,0.334710731
-0.004044264,-0.000808011,-0.055365063,0.0024059,0.04118218,-0.002905904,-0.009012592,-0.004224604,-0.00448856,-0.005249878,-0.005892003,0.005163724,0.04734371,0.3789247,0.383029334
-0.002670418,0.003529541,0.02696637,0.0018784,0.021526096,-0.002182231,-0.008819202,-0.003966218,-0.004576646,-0.005283924,-0.005952018,0.005054459,0.04734167,0.3789288,0.451774679
0.001840177,0.008902706,0.11067387,0.004277004,-0.001065736,-0.001405787,-0.008576946,-0.00369976,-0.004665969,-0.005317397,-0.006011705,0.004945153,0.047339614,0.37893292,0.526168144
0.005627859,0.010532894,0.1771423,0.0010608,-0.024163451,-0.000572561,-0.008292148,-0.003424116,-0.004756359,-0.00535027,-0.006071067,0.004835794,0.047337547,0.37893704,0.572844263
0.006960765,0.009989442,0.18236977,-0.021010943,-0.04471655,0.000329823,-0.007970636,-0.003138613,-0.004847583,-0.005382535,-0.006130106,0.004726404,0.047335453,0.37894115,0.53745584
-0.005652973,0.008252641,0.15867938,-0.054732528,-0.059831765,0.001331734,-0.007619045,-0.002842498,-0.004939373,-0.005414173,-0.006188823,0.00461696,0.04733334,0.37894526,0.451938138
0.004503346,0.005897815,0.09144863,-0.08956633,-0.07309678,0.002468223,-0.007245015,-0.002535146,-0.005031435,-0.005445173,-0.006247216,0.004507486,0.047331207,0.37894937,0.345938981
-0.001372696,0.001682605,0.007899676,-0.12173435,-0.08616958,0.003742147,-0.00690154,-0.002216399,-0.00512347,-0.005475523,-0.006305287,0.004397969,0.04732905,0.37895346,0.20870606
-0.007475114,-0.002409858,-0.07697048,-0.14814056,-0.093155615,0.005061226,-0.006543184,-0.00188643,-0.005215159,-0.005505202,-0.00636304,0.004288404,0.04732688,0.37895754,0.081969407
