IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.003985662,0.003525904,0.09606841,0.024357654,-0.049302682,-0.007256216,-0.015941264,0.010467,0.01559686,0.008247955,0.014697537,-0.014088563,0.053755485,0.8362831,0.980396841
-0.0288645,-0.004923132,-0.040725444,-0.015724314,-0.08141448,-0.006645493,-0.015328331,0.010681687,0.015763575,0.008312962,0.01463593,-0.014127088,0.053689763,0.8362893,0.731620435
-0.045096226,-0.005388879,-0.21685506,-0.046901833,-0.10875262,-0.00606955,-0.014581991,0.010886036,0.015924701,0.008376799,0.014573851,-0.014165426,0.05362407,0.8362955,0.481869372
-0.0734768,-0.0054433,-0.33451524,-0.06542864,-0.12735832,-0.005729862,-0.013729956,0.011077221,0.016080169,0.008439422,0.0145113,-0.014203579,0.0535584,0.83630157,0.300082385
-0.05545285,-0.005079246,-0.37196156,-0.06974199,-0.1307959,-0.005714646,-0.012747646,0.011254403,0.016229875,0.008500814,0.014448275,-0.01424077,0.053492732,0.83630776,0.274499251
-0.03575478,-0.006469817,-0.3071561,-0.050957356,-0.11812463,-0.005957644,-0.011626483,0.011415796,0.016373718,0.00856094,0.014384772,-0.014277763,0.05342422,0.8363139,0.390148773
-0.032336727,-0.004311787,-0.18109608,-0.015781341,-0.092444316,-0.006251854,-0.01036285,0.011560222,0.016511539,0.00861977,0.014320787,-0.014314574,0.053354066,0.8363201,0.583786955
0.013157224,-0.001035385,0.014088187,0.011863104,-0.06073546,-0.006444039,-0.00896361,0.011687686,0.01664319,0.008677286,0.014256332,-0.014351202,0.053283922,0.8363262,0.888453435
0.06457703,0.003461871,0.18787017,0.047839016,-0.029208146,-0.006395372,-0.007445504,0.011798374,0.016768552,0.00873345,0.014191389,-0.014387647,0.05321381,0.8363324,1.187349392
0.09313148,0.005440088,0.29086372,0.08205451,-0.000797345,-0.005944203,-0.005842327,0.011891997,0.016887443,0.008788244,0.014125969,-0.014423909,0.053143706,0.8363385,1.385657873
0.09260691,0.00653035,0.348302,0.1036072,0.024429657,-0.005088097,-0.00431792,0.011968254,0.016999697,0.008841628,0.014060062,-0.014459986,0.05307361,0.8363446,1.492897965
0.087474436,0.006686588,0.30170834,0.09263951,0.04685578,-0.003780934,-0.002712576,0.012026738,0.017105222,0.008893575,0.013993679,-0.014495882,0.053003546,0.83635074,1.455748763
0.042145032,0.003729065,0.17680599,0.05193229,0.06307003,-0.001989848,-0.001037349,0.012067202,0.017203845,0.008944039,0.013926808,-0.014531598,0.052933495,0.8363569,1.261555902
0.006514273,0.006441519,-0.000411088,0.00937874,0.07503204,0.000139868,0.000700837,0.012090221,0.01729533,0.008992994,0.013859412,-0.014567128,0.05286346,0.8363631,1.024693578
