IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual
0.010234826,0.003952802,-0.028331977,-0.054071168,-0.010291106,-0.019474131,-0.007101799,0.003442705,0.003002335,0.010399438,-0.001094143,-0.044868152,0.041198405,0.383001964
0.030955914,0.005088442,0.023375393,0.066156685,0.000485414,-0.018577498,-0.009524929,0.003250943,0.003080215,0.010490735,-0.001102629,-0.044869365,0.041185004,0.383005677
-0.022600878,-0.001671209,0.076936045,0.170772922,0.013536065,-0.017135436,-0.011816185,0.003045724,0.003152474,0.010581347,-0.001111448,-0.044870412,0.041171603,0.383009387
-0.002028723,-0.004523031,0.111534513,0.254609269,0.026642253,-0.015180978,-0.013950846,0.002827606,0.003219307,0.010671226,-0.0011206,-0.044871292,0.041158201,0.383013095
-0.005795603,0.002460691,0.107901392,0.309381536,0.036992292,-0.012833977,-0.015904594,0.002597503,0.003280933,0.01076032,-0.001130084,-0.044872006,0.041144798,0.3830168
0.033026936,0.005621217,0.0964256,0.33099135,0.043156938,-0.010251662,-0.017652592,0.002356599,0.003337592,0.01084858,-0.001139902,-0.044872553,0.041131394,0.383020502
-0.027721164,0.000550701,0.06981873,0.315655342,0.044980631,-0.007663002,-0.019171983,0.002106057,0.003389532,0.010935952,-0.001150053,-0.044872933,0.04111799,0.383024201
0.000540486,-0.004601083,0.026166677,0.267294616,0.043936128,-0.005298838,-0.020443314,0.001847116,0.003437028,0.011022385,-0.001160537,-0.044873147,0.041104585,0.383027898
-0.001025605,-0.007428198,-0.007407479,0.205741368,0.040717263,-0.003395553,-0.021449051,0.001580854,0.003480351,0.011107827,-0.001171354,-0.044873194,0.041091179,0.383031592
-0.02940663,-0.002804021,-0.045328678,0.146081552,0.035703613,-0.002153719,-0.022169626,0.001308061,0.003519744,0.011192226,-0.001182505,-0.044873075,0.041077773,0.383035284
0.021655696,-2.97E-05,-0.058982055,0.094044399,0.027610712,-0.001607214,-0.022589074,0.001029734,0.003555414,0.011275533,-0.001193989,-0.044872789,0.041064366,0.383038973
0.008426911,0.000262625,-0.068072472,0.054874369,0.016165933,-0.001664539,-0.022700619,0.000747075,0.003587543,0.0113577,-0.001205807,-0.044872337,0.041050959,0.383042659
-0.032851488,-0.004355624,-0.044320911,0.030303461,0.002346802,-0.002118461,-0.022514474,0.000461428,0.00361637,0.01143868,-0.001217959,-0.044871718,0.041037551,0.383046343
0.00792195,-0.001539603,-0.011957399,0.015913199,-0.011862956,-0.002732517,-0.022049817,0.00017372,0.003642206,0.011518429,-0.001230445,-0.044870934,0.041024143,0.383050024
0.027578823,0.003599859,0.012213652,0.003426976,-0.025329299,-0.003257637,-0.021330767,-0.00011508,0.003665383,0.011596903,-0.001243266,-0.044869983,0.041010734,0.383053702
-0.02033934,0.000720057,0.047657311,-0.017506208,-0.036519582,-0.003512102,-0.020385971,-0.000403877,0.003686241,0.011674057,-0.001256422,-0.044868866,0.040997325,0.383057378
-0.003309495,0.001042097,0.046045307,-0.05831567,-0.044477789,-0.003404993,-0.019250313,-0.000691586,0.003705127,0.011749847,-0.001269914,-0.044867583,0.040983916,0.383061051
0.020107973,-0.001567527,0.043177229,-0.120416176,-0.049867607,-0.002930092,-0.017958459,-0.000977336,0.003722413,0.01182423,-0.001283741,-0.044866135,0.040970507,0.383064721
-0.01155246,-0.002424485,0.016897306,-0.182211271,-0.053284267,-0.002121272,-0.016541694,-0.001260583,0.003738503,0.011897162,-0.001297905,-0.04486452,0.040957097,0.383068389
-0.011507866,-0.000114742,-0.014417118,-0.226487219,-0.055464476,-0.001005802,-0.015024962,-0.001540822,0.003753812,0.011968598,-0.001312405,-0.04486274,0.040943688,0.383072054
0.003930953,0.002494837,-0.033271033,-0.262058124,-0.055753233,0.000278429,-0.013429526,-0.001817524,0.003768769,0.012038495,-0.001327243,-0.044860795,0.040930278,0.383075717
0.023575439,-3.98E-05,-0.037682474,-0.294979993,-0.051198218,0.001505878,-0.011776549,-0.002090011,0.003783803,0.012106809,-0.001342419,-0.044858684,0.040916868,0.383079377
-0.018701061,-0.004431431,-0.039397615,-0.296916267,-0.040381522,0.002529268,-0.010088795,-0.002357558,0.003799329,0.0121735,-0.001357932,-0.044856407,0.040903458,0.383083034
-0.015262058,-0.003108241,-0.034803706,-0.250030215,-0.023895562,0.00330631,-0.008390106,-0.002619694,0.00381576,0.012238527,-0.001373784,-0.044853965,0.040890048,0.383086689
0.017792703,0.002984497,-0.029783258,-0.167942517,-0.003208701,0.00387415,-0.006701918,-0.002875971,0.003833519,0.012301851,-0.001389976,-0.044851358,0.040876638,0.383090341
-0.009932216,0.002587371,-0.00538384,-0.067037916,0.019728661,0.004286524,-0.005041452,-0.003125724,0.003853034,0.012363431,-0.001406506,-0.044848586,0.040863228,0.38309399
0.009892441,0.003371062,-0.003891655,0.044050802,0.042816924,0.004576486,-0.003424423,-0.003368021,0.003874724,0.012423231,-0.001423377,-0.044845649,0.040849818,0.383097637
-0.012743299,-0.000415588,0.020200199,0.143862608,0.06373236,0.004795019,-0.00186393,-0.003602139,0.003899002,0.012481213,-0.001440588,-0.044842547,0.040836409,0.383101281
0.01095042,0.00018699,0.031435545,0.220626555,0.079893725,0.00501598,-0.000375802,-0.003827502,0.003926251,0.012537336,-0.001458139,-0.04483928,0.040822999,0.383104923
0.000499399,-0.000191451,0.037467856,0.265695388,0.090129646,0.005267756,0.001020246,-0.004043486,0.003956815,0.012591555,-0.001476029,-0.044835848,0.04080959,0.383108562
0.014041088,-0.00299626,0.034241925,0.272815333,0.094110408,0.005516216,0.002303829,-0.004249244,0.00399101,0.012643826,-0.001494259,-0.044832252,0.040796181,0.383112199
-0.015780998,-0.002992628,0.020720129,0.250496006,0.091621425,0.005636934,0.003462268,-0.004443683,0.004029154,0.012694106,-0.001512826,-0.044828492,0.040782773,0.383115833
-0.010812081,0.001876125,0.004582125,0.208746382,0.082913095,0.005480731,0.00449293,-0.004625739,0.004071546,0.012742357,-0.001531731,-0.044824567,0.040769364,0.383119464
0.030692374,0.00590391,-0.00968645,0.151909671,0.068247356,0.004911673,0.005401378,-0.004794389,0.004118329,0.01278855,-0.001550973,-0.044820477,0.040755956,0.383123093
-0.005362187,0.001261165,-0.016920252,0.087835121,0.047595555,0.0038588,0.006195739,-0.004948549,0.00416946,0.012832656,-0.001570551,-0.044816224,0.040742549,0.383126719
-0.014561867,-0.005188089,-0.014619096,0.028329739,0.022276667,0.002408704,0.006884601,-0.005087388,0.00422487,0.012874645,-0.001590464,-0.044811807,0.040729142,0.383130342
0.001455033,-0.001855658,-0.0226285,-0.014851642,-0.005717485,0.000702704,0.007474859,-0.005210074,0.004284509,0.012914492,-0.001610711,-0.044807226,0.040715735,0.383133963
0.008061021,2.86E-05,-0.011565449,-0.03929821,-0.034496183,-0.001097499,0.007977095,-0.005316049,0.00434834,0.012952169,-0.001631293,-0.044802481,0.040702329,0.383137581
5.81E-05,-9.63E-05,5.65E-05,-0.040178,-0.061786692,-0.002835495,0.008402403,-0.005404793,0.004416314,0.012987655,-0.001652206,-0.044797572,0.040688924,0.383141197
0.002702671,0.004107004,-0.019572885,-0.028954748,-0.086060274,-0.004368844,0.00875899,-0.005475584,0.004488363,0.013020929,-0.001673451,-0.0447925,0.040675519,0.38314481
-0.003565162,-0.001031743,0.009437801,-0.02431738,-0.106442161,-0.005548934,0.009050731,-0.005527772,0.004564405,0.013051969,-0.001695025,-0.044787264,0.040662115,0.383148421
-0.012248502,-0.00032242,0.023665618,-0.031768451,-0.122835222,-0.006237371,0.009280249,-0.005560948,0.004644343,0.013080756,-0.001716928,-0.044781864,0.040648711,0.383152029
0.017732069,0.002340453,0.024224906,-0.053792088,-0.134203226,-0.006288074,0.009449885,-0.005574738,0.004728058,0.013107269,-0.001739157,-0.044776301,0.040635309,0.383155635
0.000726342,-7.37E-05,0.025987453,-0.092069757,-0.139094117,-0.005663026,0.00956007,-0.00556899,0.004815389,0.013131489,-0.001761711,-0.044770575,0.040621907,0.383159237
-0.000646377,-0.001784381,0.009185196,-0.142329878,-0.136324406,-0.004452713,0.009614698,-0.005543784,0.004906179,0.013153396,-0.001784588,-0.044764685,0.040608505,0.383162838
-0.008502667,-0.003631537,-0.006155936,-0.180707677,-0.125613023,-0.002875252,0.009617198,-0.005499538,0.005000331,0.013172977,-0.001807786,-0.044758632,0.040595105,0.383166436
-0.00387259,-0.000773022,-0.032435887,-0.197011348,-0.106266694,-0.001228178,0.00956886,-0.005437162,0.005097786,0.013190217,-0.001831302,-0.044752416,0.040581705,0.383170031
0.016865987,0.000803575,-0.045591191,-0.194889812,-0.07909466,0.000251003,0.009468728,-0.005357979,0.005198486,0.013205106,-0.001855136,-0.044746037,0.040568306,0.383173623
-0.020472359,-0.004686902,-0.016313293,-0.171423762,-0.046270284,0.001483639,0.009313263,-0.005263622,0.005302343,0.013217632,-0.001879283,-0.044739495,0.040554908,0.383177214
-0.000174221,-0.000239534,-0.014028631,-0.123348762,-0.009321417,0.002445003,0.00909941,-0.005154681,0.005409263,0.01322779,-0.001903743,-0.044732791,0.040541512,0.383180801
0.015259928,0.002552583,-0.008998165,-0.060965487,0.029430485,0.003111455,0.008827607,-0.005031153,0.005519106,0.013235576,-0.001928512,-0.044725924,0.040528116,0.383184386
-0.009652519,-0.002071523,0.012529542,0.014278851,0.067951195,0.003455787,0.008498444,-0.004892683,0.005631711,0.013240989,-0.001953588,-0.044718896,0.040514721,0.383187969
0.004725485,-0.00309779,0.022027534,0.090398808,0.10410705,0.00347143,0.008113187,-0.004738927,0.005746996,0.013244026,-0.001978969,-0.044711705,0.040501327,0.383191548
-0.007143295,0.001136042,0.015993524,0.141830888,0.134753348,0.003239829,0.007675598,-0.004569642,0.005864968,0.013244684,-0.002004652,-0.044704353,0.040487934,0.383195126
0.008194405,0.000492514,0.026625269,0.164774038,0.15704461,0.002886856,0.007192682,-0.004384767,0.00598566,0.013242962,-0.002030633,-0.04469684,0.040474543,0.383198701
-0.007407551,-0.001180612,0.038100253,0.162583058,0.168637653,0.002515555,0.006670724,-0.004184367,0.006109073,0.013238862,-0.002056909,-0.044689166,0.040461152,0.383202273
0.01095096,0.003864715,0.012987014,0.133173238,0.168346839,0.002178051,0.006111409,-0.003968616,0.006235202,0.013232389,-0.002083477,-0.04468133,0.040447763,0.383205843
-0.014360454,0.001694348,0.00763722,0.085150729,0.155806127,0.001847326,0.005514487,-0.003737505,0.006364054,0.013223553,-0.002110335,-0.044673334,0.040434375,0.38320941
0.013510564,-0.000914083,0.003405269,0.035127729,0.132486925,0.001452651,0.004882656,-0.003491043,0.006495656,0.013212367,-0.002137477,-0.044665178,0.040420988,0.383212975
-0.013165955,-0.001245169,-0.007919136,-0.018204328,0.101927504,0.0009865,0.004218658,-0.003229336,0.006630035,0.01319885,-0.002164901,-0.044656861,0.040407603,0.383216537
0.026694488,-0.001577868,-0.025209175,-0.064859991,0.067180274,0.000475387,0.00352605,-0.002952726,0.006767214,0.013183019,-0.002192604,-0.044648385,0.040394219,0.383220096
-0.033613177,-0.003692508,-0.027678974,-0.086639377,0.029764907,-0.000104337,0.002809067,-0.002661876,0.006907223,0.013164894,-0.002220582,-0.044639749,0.040380836,0.383223653
-0.000707079,0.000225761,-0.037293842,-0.089222016,-0.007893084,-0.000733144,0.002071948,-0.002357985,0.00705007,0.013144493,-0.002248833,-0.044630953,0.040367455,0.383227208
0.031147106,-0.001463321,-0.016251404,-0.072163814,-0.044227051,-0.001325346,0.001322898,-0.002042153,0.007195764,0.013121837,-0.002277353,-0.044621999,0.040354075,0.38323076
-0.008967093,-0.001005176,-0.009950787,-0.036930608,-0.078325982,-0.001772409,0.000569935,-0.001715084,0.007344282,0.013096942,-0.002306141,-0.044612885,0.040340696,0.38323431
-0.03966329,0.000839657,0.013219535,0.002213428,-0.110222715,-0.002019631,-0.000181103,-0.001377666,0.00749559,0.013069824,-0.002335192,-0.044603613,0.040327319,0.383237857
0.039349425,0.003490422,0.036863533,0.032229051,-0.139163021,-0.002099987,-0.000925216,-0.001031015,0.007649658,0.013040491,-0.002364504,-0.044594182,0.040313943,0.383241401
-0.011164445,0.000963655,0.040539045,0.046886199,-0.162219955,-0.002054138,-0.001655984,-0.000676658,0.007806479,0.013008955,-0.002394074,-0.044584593,0.04030057,0.383244943
0.002918002,-0.002177696,0.027781926,0.045869402,-0.175274519,-0.00191231,-0.002366788,-0.000316264,0.007966083,0.012975231,-0.0024239,-0.044574846,0.040287197,0.383248482
0.007363552,0.001778443,-0.012432341,0.024155075,-0.174732024,-0.001706491,-0.003049707,4.87E-05,0.008128489,0.012939332,-0.002453978,-0.044564942,0.040273826,0.383252019
-0.019506417,0.001619089,-0.025102235,-0.015754445,-0.160241659,-0.001409733,-0.003694092,0.000417702,0.008293691,0.012901273,-0.002484307,-0.044554879,0.040260457,0.383255554
0.017721548,0.001447433,-0.023036031,-0.065334158,-0.134055376,-0.001013001,-0.004289899,0.000790129,0.008461649,0.012861072,-0.002514883,-0.04454466,0.04024709,0.383259086
-0.00585894,0.001260905,-0.018388537,-0.095754419,-0.099894756,-0.000567098,-0.004830095,0.001165488,0.008632351,0.012818749,-0.002545704,-0.044534283,0.040233724,0.383262615
0.005708497,0.000108818,-0.021219953,-0.091518776,-0.060106919,-0.000168941,-0.005311913,0.00154303,0.008805848,0.012774323,-0.002576766,-0.04452375,0.04022036,0.383266142
-0.009168583,-0.001652288,-0.022130374,-0.070955718,-0.017447117,9.82E-05,-0.005731572,0.001921846,0.008982234,0.012727817,-0.002608068,-0.044513061,0.040206998,0.383269667
0.003830207,-0.001057569,-0.016670987,-0.048582047,0.024931809,0.00016347,-0.006080951,0.002300195,0.009161612,0.012679255,-0.002639606,-0.044502215,0.040193638,0.383273189
0.005803198,-0.001822328,-0.003352761,-0.014366882,0.066191626,-4.14E-05,-0.006354393,0.002675762,0.009344086,0.012628662,-0.002671376,-0.044491213,0.040180279,0.383276708
-0.012429711,-0.002675431,0.011951961,0.030448985,0.104262259,-0.000424973,-0.006548503,0.003045884,0.009529747,0.012576066,-0.002703378,-0.044480056,0.040166923,0.383280225
0.012144019,0.002607348,0.01119176,0.074093817,0.135544222,-0.000804724,-0.006657279,0.003407733,0.009718656,0.012521489,-0.002735606,-0.044468743,0.040153568,0.38328374
-0.010391008,0.002772866,0.022886526,0.103463657,0.156643359,-0.001034384,-0.006677691,0.003758766,0.009910819,0.012464955,-0.002768058,-0.044457275,0.040140215,0.383287252
0.012722976,-0.002610132,0.039156215,0.106949407,0.164651575,-0.001038062,-0.00661261,0.004096716,0.010106183,0.01240649,-0.002800731,-0.044445652,0.040126865,0.383290761
-0.014527858,-0.001284786,0.033362393,0.083379247,0.159207494,-0.0008831,-0.006464145,0.004419686,0.01030466,0.012346122,-0.002833622,-0.044433875,0.040113516,0.383294268
0.024824089,0.002934343,0.008009497,0.044410922,0.141186655,-0.000758096,-0.006232834,0.004726124,0.010506148,0.012283881,-0.002866728,-0.044421944,0.040100169,0.383297773
-0.011527005,0.000775962,-0.009644246,0.00480396,0.112314004,-0.00082658,-0.005919018,0.005014418,0.010710514,0.012219796,-0.002900045,-0.044409858,0.040086825,0.383301275
-0.002687198,-0.004217813,-0.006730472,-0.032942723,0.074707054,-0.001002705,-0.005527807,0.005283086,0.01091761,0.012153901,-0.002933571,-0.044397619,0.040073482,0.383304775
-0.009201995,-0.002298683,-0.008651754,-0.067714009,0.031348283,-0.001171796,-0.00507025,0.005530904,0.01112719,0.012086225,-0.002967302,-0.044385226,0.040060142,0.383308272
0.0045367,0.003449424,-0.011838767,-0.087573314,-0.012884735,-0.0012258,-0.004560937,0.005757158,0.011338815,0.012016801,-0.003001234,-0.04437268,0.040046803,0.383311766
0.009731553,0.004708453,-0.02436915,-0.090146992,-0.052261605,-0.00106195,-0.004012953,0.005961596,0.01155201,0.011945658,-0.003035365,-0.044359981,0.040033467,0.383315259
0.002361009,-0.001218827,-0.031103363,-0.070986725,-0.083726858,-0.000592132,-0.003438516,0.006144216,0.011766318,0.011872817,-0.003069691,-0.044347129,0.040020133,0.383318748
-0.027346325,-0.005527834,-0.018856433,-0.042373706,-0.107244629,0.000221603,-0.002848029,0.00630505,0.0119813,0.0117983,-0.003104208,-0.044334125,0.040006802,0.383322236
0.015809552,0.001120179,-0.007401426,-0.014814551,-0.123995289,0.0013122,-0.002252454,0.006443797,0.012196564,0.011722116,-0.003138911,-0.044320969,0.039993472,0.383325721
0.007203698,0.004719468,0.021473145,0.013935252,-0.13562272,0.002509249,-0.00166194,0.006559924,0.012411758,0.011644278,-0.003173799,-0.04430766,0.039980145,0.383329203
2.91E-05,0.004259225,0.035081741,0.043784927,-0.142288593,0.003579497,-0.001086626,0.006652944,0.012626535,0.011564793,-0.003208865,-0.0442942,0.03996682,0.383332683
0.010285267,0.00339107,0.014753357,0.060873484,-0.141960301,0.00438026,-0.000534774,0.006722463,0.012840537,0.011483673,-0.003244107,-0.044280588,0.039953498,0.38333616
-0.004888647,-0.0013414,0.002759228,0.051721454,-0.13297433,0.004781654,-1.44E-05,0.006768626,0.013053399,0.011400927,-0.00327952,-0.044266824,0.039940178,0.383339635
-0.014195945,-0.003701078,-0.007897446,0.016071612,-0.114542418,0.004720178,0.000469633,0.006792184,0.013264754,0.011316567,-0.0033151,-0.04425291,0.03992686,0.383343108
0.01329403,-0.003420338,-0.00799567,-0.021294908,-0.087912741,0.004245336,0.000914761,0.006794209,0.013474283,0.011230604,-0.003350843,-0.044238845,0.039913545,0.383346578
-0.003501063,0.001733945,-0.029320531,-0.048046314,-0.054838779,0.003409988,0.001322943,0.006776151,0.013681708,0.011143049,-0.003386746,-0.044224629,0.039900233,0.383350046
-0.002634828,0.002095261,-0.028453115,-0.069595263,-0.017650445,0.002254131,0.001696458,0.006739764,0.013886757,0.011053914,-0.003422805,-0.044210263,0.039886922,0.383353511
0.004515096,-0.000901763,-0.016791205,-0.075982256,0.020935504,0.00087108,0.002038567,0.006686778,0.014089163,0.010963208,-0.003459014,-0.044195746,0.039873615,0.383356974
0.004737025,-0.003855365,-0.010770021,-0.056067833,0.05788411,-0.000600575,0.002350066,0.006618681,0.014288681,0.010870937,-0.003495371,-0.04418108,0.03986031,0.383360434
-0.017593072,0.001151991,-0.022033833,-0.016134442,0.089662192,-0.001993218,0.00262878,0.006536601,0.014485127,0.010777109,-0.00353187,-0.044166264,0.039847008,0.383363892
-0.005914653,0.004592594,0.007889224,0.026660564,0.112767096,-0.003152182,0.00287448,0.006441534,0.014678367,0.010681728,-0.003568509,-0.044151298,0.039833708,0.383367348
0.030296909,0.006023339,0.035763753,0.05931845,0.125227103,-0.003956972,0.003090112,0.006334488,0.014868268,0.010584805,-0.003605282,-0.044136184,0.039820411,0.383370801
-0.007887146,1.33E-05,0.061738251,0.084516668,0.125563989,-0.004401033,0.003280188,0.006216549,0.015054665,0.010486348,-0.003642186,-0.04412092,0.039807116,0.383374252
-0.02013343,-0.004978655,0.07227872,0.102847004,0.113928198,-0.004490257,0.003448819,0.006089077,0.015237356,0.010386369,-0.003679217,-0.044105507,0.039793825,0.3833777
0.003793927,-0.000286298,0.04374807,0.09982476,0.091513187,-0.004205025,0.003601537,0.005953466,0.015416133,0.010284878,-0.00371637,-0.044089946,0.039780536,0.383381146
0.010753621,0.000881486,0.024623511,0.066381246,0.061246857,-0.003538332,0.003744122,0.005810853,0.015590791,0.010181885,-0.003753643,-0.044074237,0.03976725,0.383384589
0.008349731,4.92E-05,-0.003547327,0.018292221,0.025777266,-0.002596879,0.003882597,0.005662109,0.015761143,0.010077397,-0.003791031,-0.044058379,0.039753966,0.38338803
-0.019786062,-0.001683213,-0.031752566,-0.036208485,-0.010735231,-0.001522724,0.004020846,0.005507751,0.015927011,0.009971422,-0.00382853,-0.044042373,0.039740686,0.383391469
0.014820327,-0.002213463,-0.051112093,-0.084277075,-0.044429772,-0.000478347,0.004159998,0.005348239,0.016088262,0.009863966,-0.003866136,-0.04402622,0.039727409,0.383394905
-0.017277464,-0.003184755,-0.059491354,-0.110947135,-0.072158792,0.000378468,0.004298438,0.005184078,0.01624477,0.009755039,-0.003903846,-0.04400992,0.039714134,0.383398338
0.014077073,0.000498871,-0.073487054,-0.109959259,-0.092753266,0.000963591,0.004436013,0.005015496,0.016396378,0.009644651,-0.003941654,-0.043993472,0.039700863,0.38340177
-0.009380552,0.001069262,-0.054447247,-0.085940682,-0.106201214,0.001270941,0.004574907,0.004842486,0.01654293,0.009532813,-0.003979558,-0.043976877,0.039687594,0.383405199
0.006628745,0.00061295,-0.017665439,-0.043539132,-0.113037724,0.001412219,0.004714436,0.004664867,0.016684276,0.009419538,-0.004017553,-0.043960136,0.039674329,0.383408625
0.004667132,0.000636561,0.015781796,0.010332861,-0.11342001,0.00146576,0.004854569,0.004481982,0.016820277,0.009304841,-0.004055636,-0.043943249,0.039661066,0.383412049
0.000631175,0.000835887,0.039594256,0.063310572,-0.107282157,0.001440326,0.004994091,0.004293104,0.016950745,0.009188741,-0.004093801,-0.043926215,0.039647807,0.383415471
-0.007371361,-0.00200359,0.067123319,0.09902689,-0.094563441,0.001404906,0.005126514,0.004097699,0.017075445,0.009071259,-0.004132046,-0.043909036,0.039634551,0.38341889
0.025338234,0.002034768,0.05080119,0.104485871,-0.075301987,0.001375386,0.005243374,0.003894994,0.01719423,0.008952413,-0.004170366,-0.043891711,0.039621298,0.383422307
-0.02971515,0.000145329,0.047397586,0.077385975,-0.049621485,0.001292416,0.005340698,0.003684643,0.017306997,0.00883222,-0.004208757,-0.043874242,0.039608048,0.383425722
0.02319766,0.00028624,0.0168157,0.03389793,-0.018291844,0.001168593,0.005414604,0.003466679,0.017413649,0.008710696,-0.004247216,-0.043856627,0.039594802,0.383429134
-0.014647069,-0.000180372,-0.027949673,-0.013770905,0.015801375,0.001053176,0.005460853,0.003241167,0.017514103,0.008587849,-0.004285739,-0.043838868,0.039581558,0.383432544
-0.002403705,-0.003079008,-0.047048613,-0.058870393,0.049089246,0.000900759,0.005472706,0.003008026,0.017608311,0.008463686,-0.004324322,-0.043820964,0.039568319,0.383435951
0.000739253,-0.000402737,-0.055097699,-0.090956705,0.077982422,0.000667879,0.005437885,0.002766684,0.017696243,0.008338215,-0.004362961,-0.043802916,0.039555082,0.383439356
0.008895513,0.002518369,-0.057262745,-0.097343217,0.099167034,0.000377251,0.005343822,0.002516468,0.017777832,0.008211442,-0.004401652,-0.043784725,0.039541849,0.383442759
0.006025825,0.001045687,-0.052538106,-0.074086667,0.110333877,7.23E-05,0.00518582,0.002256851,0.017852988,0.008083377,-0.00444039,-0.04376639,0.03952862,0.383446159
-0.013913834,-0.003358102,-0.017047391,-0.033273548,0.112212735,-0.000189529,0.004968893,0.001987254,0.017921623,0.007954029,-0.004479169,-0.043747911,0.039515394,0.383449557
-0.018443489,-0.000323479,0.017309835,0.009191997,0.106732235,-0.000385695,0.004696143,0.001707526,0.017983669,0.007823406,-0.004517983,-0.043729289,0.039502171,0.383452953
0.034812793,0.001326389,0.057373893,0.049751592,0.095070502,-0.000530085,0.004368667,0.001417706,0.018039077,0.007691519,-0.004556826,-0.043710525,0.039488952,0.383456346
-0.005216042,-0.001211247,0.076508161,0.082128911,0.076984581,-0.000593448,0.003986885,0.001117826,0.018087831,0.007558378,-0.004595693,-0.043691617,0.039475737,0.383459736
-0.021809013,-0.001801594,0.067114756,0.091651489,0.051802423,-0.000492489,0.003553819,0.000808132,0.018129978,0.007423994,-0.004634579,-0.043672567,0.039462526,0.383463125
0.013281861,2.50E-05,0.055236713,0.076306849,0.020741375,-0.000200696,0.003076633,0.000489305,0.018165618,0.007288376,-0.004673478,-0.043653374,0.039449318,0.383466511
0.000859776,0.007872164,0.008764411,0.048959656,-0.013330364,0.000242074,0.002564036,0.000162262,0.018194861,0.007151539,-0.004712384,-0.043634039,0.039436113,0.383469895
0.006457461,0.001672116,-0.006231299,0.009713669,-0.046990635,0.000762685,0.002026707,-0.000172363,0.018217831,0.007013493,-0.004751293,-0.043614562,0.039422913,0.383473276
0.006350165,-0.004914733,-0.046501319,-0.038320199,-0.076486798,0.001299464,0.001477287,-0.000513993,0.018234641,0.006874256,-0.004790198,-0.043594944,0.039409716,0.383476655
-0.021981733,-0.0042304,-0.090000831,-0.070308738,-0.09877093,0.001774218,0.00092911,-0.000862166,0.018245353,0.006733842,-0.004829096,-0.043575183,0.039396524,0.383480031
0.002806504,-5.94E-05,-0.093243639,-0.081109006,-0.112003434,0.002143868,0.000395999,-0.001216616,0.018250016,0.00659227,-0.00486798,-0.043555282,0.039383335,0.383483406
0.013835284,0.000762729,-0.062088173,-0.07951007,-0.115755131,0.002329981,-0.000110992,-0.001576723,0.018248692,0.00644956,-0.004906845,-0.04353524,0.03937015,0.383486778
-0.006322086,0.002919766,-0.038780611,-0.063151096,-0.11140586,0.00233056,-0.000583026,-0.001941211,0.01824146,0.006305729,-0.004945685,-0.043515057,0.039356969,0.383490147
-0.001475662,-1.87E-05,0.018057021,-0.027019232,-0.100186505,0.002215095,-0.001010805,-0.002308508,0.018228403,0.006160795,-0.004984496,-0.043494733,0.039343792,0.383493514
0.011373988,0.003273585,0.045670159,0.02185741,-0.082657481,0.001991781,-0.001386753,-0.002677027,0.01820961,0.006014773,-0.005023272,-0.04347427,0.039330619,0.383496879
-0.007755814,0.000641299,0.079259789,0.060473738,-0.05889272,0.001667864,-0.001703681,-0.003045364,0.01818519,0.005867682,-0.005062009,-0.043453667,0.039317451,0.383500242
0.012549355,-0.004853245,0.118424871,0.07518615,-0.029364979,0.001275776,-0.001954286,-0.003412708,0.018155262,0.005719542,-0.005100702,-0.043432924,0.039304286,0.383503602
-0.010519235,-0.003087605,0.114164415,0.066543166,0.004119762,0.000753676,-0.002132203,-0.003779006,0.018119959,0.005570375,-0.005139348,-0.043412042,0.039291126,0.38350696
0.017869074,0.001643809,0.076015491,0.039240595,0.03887467,1.48E-05,-0.002233192,-0.004144141,0.018079388,0.005420203,-0.005177943,-0.043391022,0.039277969,0.383510316
-0.02010039,0.003128428,0.027457864,0.007667101,0.071000472,-0.000883688,-0.002257182,-0.004507432,0.018033636,0.005269052,-0.005216484,-0.043369863,0.039264817,0.383513669
0.010295331,0.000993119,-0.037125558,-0.026843889,0.097246912,-0.001754116,-0.002208756,-0.004867942,0.017982791,0.005116953,-0.005254968,-0.043348566,0.03925167,0.38351702
-0.011461402,-0.002836276,-0.084938193,-0.056122263,0.115115102,-0.002462938,-0.002098931,-0.005224345,0.017926937,0.004963937,-0.005293391,-0.043327131,0.039238526,0.383520368
0.007474464,-0.000677183,-0.122010869,-0.065774747,0.123661057,-0.002941851,-0.001943632,-0.005575217,0.01786615,0.004810036,-0.005331751,-0.043305559,0.039225388,0.383523715
0.009347134,-0.000864292,-0.123634677,-0.060709846,0.123211128,-0.003209583,-0.001761921,-0.005919121,0.017800476,0.004655284,-0.005370044,-0.043283849,0.039212253,0.383527059
-0.023597267,-0.003589516,-0.081433949,-0.039733904,0.114156087,-0.003259642,-0.001576139,-0.006254523,0.017729882,0.004499717,-0.005408266,-0.043262003,0.039199123,0.3835304
0.006767289,0.001768137,-0.046423048,-0.003432787,0.096364119,-0.003084918,-0.001410044,-0.006579693,0.017654271,0.004343372,-0.005446415,-0.04324002,0.039185997,0.383533739
0.012633887,0.001996138,0.014082891,0.043129305,0.070296528,-0.002727448,-0.001286107,-0.006892585,0.017573539,0.004186288,-0.005484487,-0.043217901,0.039172876,0.383537077
-0.019927863,-0.002171383,0.07805799,0.081054458,0.038199206,-0.002294423,-0.001224852,-0.00719129,0.017487607,0.004028503,-0.005522479,-0.043195646,0.03915976,0.383540411
